#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58422.34444  17.964  0.077
58422.34726  18.009  0.047
58425.10667  18.287  0.045
58425.10948  18.238  0.048
58427.17962  18.307  0.034
58427.18244  18.333  0.034
58428.20102  18.518  0.032
58428.20383  18.521  0.032
58433.96478  19.034  0.035
58433.96741  19.019  0.038
58436.89241  19.358  0.038
58436.89505  19.184  0.033
58439.00572  19.41  0.057
58439.00854  19.587  0.057
58449.17788  20.152  0.056
58449.18071  20.279  0.059
58453.21753  20.075  0.044
58453.22015  20.613  0.044
58454.95478  20.355  0.045
58457.03094  20.595  0.046
58464.22124  20.836  0.06
58464.22404  21.274  0.08
58493.06206  21.488  0.068
58493.06601  21.067  0.054
