11 11
2.2282687614037577  -0.045953738633925004  -0.06421005847230506  -0.03650693417214561  -0.026118830032054237  -0.024201455432617237  -0.05414919038595569  -0.0004950155884819714  -0.0487083837303639  -0.035935437899678846  -0.056758086544429875  
-0.04595373863392502  3.0114741054967  -0.09264198419639198  -0.05114124868739767  -0.034334797095416925  -0.03304662725334537  -0.0742476507189732  -0.000683019010455655  -0.06591106713046811  -0.04752825505550776  -0.07752845601826532  
-0.06421005847230503  -0.09264198419639195  4.254082938665138  -0.07646073235627868  -0.04669506773666685  -0.04714241519586945  -0.1077461357812125  -0.0009930584987183457  -0.09302858208081259  -0.06514746485874813  -0.11265811078754098  
-0.0365069341721456  -0.05114124868739767  -0.07646073235627868  2.416151056650068  -0.026884396047684597  -0.026230876888254796  -0.0600326444413149  -0.0005514191909703313  -0.0522276045531508  -0.03720346642084402  -0.06268391657402132  
-0.026118830032054233  -0.03433479709541692  -0.04669506773666685  -0.026884396047684597  1.6862258738849423  -0.018310573823230064  -0.040426677383936314  -0.00036766300091208476  -0.03693410136678426  -0.027620743558043868  -0.04243071052697039  
-0.024201455432617244  -0.033046627253345374  -0.04714241519586946  -0.026230876888254793  -0.018310573823230068  1.600454076484847  -0.038579575154162056  -0.0003548889922862053  -0.034832625420639314  -0.025441682991094162  -0.040608519413713205  
-0.0541491903859557  -0.07424765071897321  -0.10774613578121252  -0.06003264444131491  -0.04042667738393632  -0.03857957515416206  3.545613855958185  -0.0008034651232874169  -0.0774382110328034  -0.056073409759743  -0.09223745361950293  
-0.0004950155884819713  -0.0006830190104556548  -0.0009930584987183457  -0.0005514191909703312  -0.00036766300091208465  -0.0003548889922862053  -0.0008034651232874167  0.033322884793302456  -0.0007122240491548816  -0.0005115365289283595  -0.0008429433113101087  
-0.0487083837303639  -0.06591106713046811  -0.09302858208081259  -0.05222760455315082  -0.03693410136678427  -0.034832625420639314  -0.07743821103280343  -0.0007122240491548816  3.1923728863922474  -0.05152580893690777  -0.08196087960829312  
-0.03593543789967883  -0.04752825505550774  -0.0651474648587481  -0.03720346642084401  -0.027620743558043868  -0.025441682991094162  -0.05607340975974299  -0.0005115365289283595  -0.051525808936907766  2.34997176961726  -0.05988053423664105  
-0.056758086544429896  -0.07752845601826532  -0.11265811078754101  -0.06268391657402131  -0.042430710526970394  -0.04060851941371319  -0.09223745361950293  -0.0008429433113101087  -0.08196087960829312  -0.05988053423664105  3.778632248987726  
