#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
58252.87791  17.464  0.023
58252.87602  17.471  0.027
58254.11421  17.389  0.018
58254.1161  17.349  0.015
58256.10399  17.248  0.014
58256.10588  17.275  0.015
58259.10323  17.235  0.019
58259.10511  17.191  0.021
58264.19421  17.323  0.014
58264.19232  17.293  0.015
58264.13538  17.296  0.037
58264.13726  17.305  0.036
58267.38998  17.316  0.025
58267.39187  17.424  0.036
58269.39071  17.432  0.02
58269.38882  17.456  0.023
58273.16903  17.758  0.017
58273.16715  17.762  0.017
58277.15829  18.046  0.021
58277.1564  18.033  0.02
58282.7965  17.954  0.038
58282.79462  17.91  0.034
58287.31643  17.908  0.02
58287.31455  17.932  0.017
58291.10751  17.852  0.024
58291.1094  17.932  0.027
58295.00051  17.897  0.05
58294.99862  17.919  0.051
58299.29586  18.088  0.054
58299.29399  17.882  0.038
58302.38403  17.776  0.053
58302.38593  19.029  0.158
58306.96423  18.734  0.084
58306.96612  18.638  0.069
58310.99041  18.835  0.051
58310.98852  18.899  0.053
58320.35756  19.109  0.137
58321.72548  18.885  0.189
58321.7236  18.71  0.156
58323.75909  19.177  0.182
58323.7572  18.863  0.134
58331.35965  19.592  0.081
58331.36154  19.54  0.084
58345.15275  19.963  0.095
58345.14994  19.942  0.101
58351.12887  19.856  0.128
