#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58252.87399  17.291  0.014
58252.8721  17.297  0.014
58254.11027  17.084  0.011
58254.11216  17.125  0.01
58256.10195  16.931  0.01
58256.10007  16.917  0.01
58259.09931  16.71  0.01
58259.1012  16.743  0.01
58264.19028  16.617  0.01
58264.1884  16.617  0.01
58264.13333  16.647  0.017
58264.13144  16.644  0.016
58267.38605  17.12  0.045
58267.38794  16.265  0.013
58269.38491  16.771  0.011
58269.38679  16.758  0.011
58273.16511  17.0  0.01
58273.16323  17.012  0.01
58277.15433  17.28  0.01
58277.15245  17.314  0.01
58282.79071  17.453  0.016
58282.79258  17.462  0.016
58287.31062  17.474  0.011
58287.31251  17.469  0.01
58291.10356  17.545  0.016
58291.10545  17.536  0.013
58294.99469  17.747  0.034
58294.99657  17.705  0.036
58299.29193  17.918  0.024
58299.29006  17.954  0.028
58302.38198  18.17  0.017
58302.3801  18.117  0.016
58306.96029  18.325  0.034
58310.98649  18.517  0.028
58310.98461  18.511  0.027
58323.75515  18.829  0.094
58323.75326  18.962  0.089
58324.9991  18.963  0.079
58331.35572  19.069  0.033
58331.35759  19.201  0.039
58350.16736  19.931  0.252
