#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56929.6467  18.258  0.051
56933.82521  17.888  0.042
56933.82678  17.944  0.043
56939.39152  17.758  0.041
56939.39309  17.726  0.036
56939.41656  17.604  0.056
56939.41812  17.769  0.041
56939.52127  17.712  0.052
56939.52282  17.789  0.043
56939.52284  17.785  0.038
56939.81861  17.707  0.042
56939.82017  17.752  0.044
56943.81756  17.8  0.044
56943.81913  17.977  0.044
56947.86282  18.113  0.043
56947.86442  18.144  0.042
56959.5155  18.707  0.041
56959.51801  18.626  0.041
56970.77591  19.175  0.049
56970.77845  19.062  0.045
