#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_I_thin
@MAGSYS  Linear_AB11_off
50024.29000000004  16.2678  0.08
50025.31999999983  16.3002  0.1
50026.200000000186  16.3492  0.13
50031.20999999996  16.7598  0.09
50035.169999999925  16.857200000000002  0.07
50036.12000000011  16.7588  0.09
50047.080000000075  16.4884  0.14
50048.06999999983  16.429000000000002  0.07
50052.12000000011  16.414399999999997  0.05
50066.220000000205  17.2588  0.05
50071.14000000013  17.778  0.06
50077.189999999944  18.0864  0.03
50086.169999999925  18.427  0.08
50091.220000000205  18.6542  0.03
