Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55828.41230637282 0.7652547597710511
Redshift 0.5192 0 F
Color -0.050244815212935195 0.042495351751273905
X0 1.1516408640324391e-05 4.0661469073094505e-07
X1 -0.006631918301073994 0.5264639985284573
RestFrameMag_0_UX 22.54635995303932 0.0
RestFrameMag_0_B 22.990030098968603 0.03833454550816299
RestFrameMag_0_V 23.01785595299675 0.0
RestFrameMag_0_R 23.05550031641825 0.0
CovDayMaxDayMax 0.585614847352249 -1
CovDayMaxRestFrameMag_0_B 0.010867822165421748 -1
CovDayMaxX1 0.17732402462151467 -1
CovDayMaxColor 0.007614089610080838 -1
CovRestFrameMag_0_BDayMax 0.01086782216542169 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0014695373793174194 -1
CovRestFrameMag_0_BX1 0.01173621339104421 -1
CovRestFrameMag_0_BColor 0.0003745260280150096 -1
CovX1DayMax 0.1773240246215147 -1
CovX1RestFrameMag_0_B 0.011736213391044215 -1
CovX1X1 0.27716434174657145 -1
CovX1Color 0.004559919370218439 -1
CovColorDayMax 0.007614089610080834 -1
CovColorRestFrameMag_0_B 0.00037452602801501004 -1
CovColorX1 0.004559919370218443 -1
CovColorColor 0.0018058549204644984 -1

dmu_estimate 0.14412514225747802
FirstPhase  -13.040247414967364
LastPhase  44.68698978224169
LatestNegPhase  -0.5336650031716829
EarliestPosPhase  0.05772355659661622
NightsNegPhase  12
NightsPosPhase  39

salt3source   1
salt2_version   salt3-f22
