26 26
3.1374079929153114  -0.02945120191115363  -0.05766431037194507  -0.05745820452191867  -0.039900745776984416  -0.055009342356852314  -0.049616901113966994  -0.04993089621215371  -0.05608800306422707  -0.03431370512599823  -0.016995786828329123  -0.06580678578534069  -0.03379655753044905  -0.04037078237204353  -0.050771094827502646  -0.06613586132219271  -0.0665014454414524  -0.045364555992136735  -0.04163876157682326  -0.03499465673529405  -0.060020185643973455  -0.04816744627579323  -0.03628129576924768  -0.034350270460824395  -0.059667330832200334  -0.07325534288724743  
-0.029451201911153635  2.171219163248891  -0.03895883350433447  -0.03668397670445544  -0.024636048181660205  -0.03887409854723641  -0.03657689521013799  -0.036189581225352  -0.044697219090437494  -0.02012558211585834  -0.010042176984602127  -0.04549055195013245  -0.018683022212459387  -0.02653590196257889  -0.03221926258254725  -0.045391741123653455  -0.04838031631611292  -0.02848366114275223  -0.027786193528077315  -0.02092881668942308  -0.046105499264415116  -0.03076088750623919  -0.02566509421869796  -0.019903819154817773  -0.039803835564136344  -0.044382915758685845  
-0.05766431037194507  -0.03895883350433448  4.042331516071415  -0.07320053787617228  -0.05062566697752951  -0.07151385169075854  -0.06490279624982377  -0.06527242166662604  -0.07440335984276965  -0.043083485373112525  -0.021398594580566605  -0.08526878895453442  -0.04198967322411049  -0.05193198873114661  -0.06462412512392221  -0.08604755322513546  -0.08721774254965282  -0.05776781280796612  -0.05357239286922595  -0.0441060754601349  -0.0792619287130041  -0.06150742960484138  -0.04734976793132258  -0.04297643007551976  -0.07691222588163919  -0.09252252147997957  
-0.05745820452191867  -0.03668397670445544  -0.07320053787617228  3.977878936479247  -0.05132488990008564  -0.07001718873263099  -0.06265286223059092  -0.06330086121582006  -0.07031028137947581  -0.044320642869538664  -0.02184890924223722  -0.08373477527208877  -0.04370505814205015  -0.052056565022310486  -0.0650603116207714  -0.08515004731049264  -0.08480210132239002  -0.05820732422504369  -0.05307508989645807  -0.04506136041494549  -0.07550864842947369  -0.06189439947621235  -0.04603552414166831  -0.04440273458538238  -0.07643248817137252  -0.09448064721768983  
-0.0399007457769844  -0.02463604818166019  -0.05062566697752948  -0.05132488990008563  2.760747913236488  -0.047762671442891515  -0.04244256514014498  -0.04324069379471645  -0.047062020630710716  -0.031457525060814596  -0.015511392058855029  -0.05770684528754364  -0.03132777510665439  -0.036082020407593576  -0.04542167527139487  -0.05888503769401308  -0.05784056580292655  -0.040916173557757125  -0.036764645714418204  -0.031813072709515625  -0.05138616076757535  -0.04313908461709343  -0.03173932626855432  -0.03147043381501511  -0.05296842987231572  -0.06648126743370096  
-0.05500934235685237  -0.038874098547236426  -0.07151385169075859  -0.07001718873263106  -0.04776267144289155  3.9355563071424884  -0.06465789765251298  -0.06460018569559638  -0.07592849724020681  -0.039856266642226315  -0.019839631834816265  -0.08260109248980832  -0.03827139911562432  -0.05020219200131879  -0.06140419615716622  -0.08345621928677983  -0.08674160330247482  -0.05461255275233135  -0.05175001210824383  -0.04121001680418864  -0.07937989659725456  -0.05870157638670514  -0.04604158777395478  -0.03977282930652267  -0.07458566950003385  -0.08723979157685655  
-0.04961690111396699  -0.036576895210138016  -0.06490279624982379  -0.06265286223059094  -0.04244256514014499  -0.06465789765251301  3.5815977791630664  -0.05928940370583308  -0.07105263390056255  -0.035132784325727855  -0.01751713417621407  -0.07517531637096647  -0.03340798016932549  -0.04501678436734654  -0.054933618125507865  -0.07537190538003609  -0.0794275350824132  -0.04874511407604958  -0.046741172374334734  -0.036464841038927394  -0.07364854946433556  -0.0525176020201005  -0.042080124793734484  -0.03502931478276738  -0.06719568348328779  -0.07733997897231204  
-0.0499308962121537  -0.03618958122535198  -0.06527242166662606  -0.06330086121582001  -0.04324069379471643  -0.06460018569559635  -0.059289403705833056  3.6085868404148616  -0.07031635991852192  -0.035954907117025245  -0.017930900803856287  -0.07570446194382763  -0.03434474242691389  -0.04564927582789074  -0.055612834046867655  -0.07673211828646062  -0.07980367957108628  -0.04963384380756867  -0.04708259430178351  -0.0371650303686857  -0.07381045190886257  -0.05322975160949783  -0.04247271117476999  -0.03575505984710292  -0.06796168608961525  -0.07867470499099158  
-0.056088003064227086  -0.0446972190904375  -0.07440335984276965  -0.07031028137947584  -0.04706202063071072  -0.07592849724020681  -0.07105263390056256  -0.07031635991852196  4.15194606465524  -0.038030964192329444  -0.019117067491068365  -0.0867056492405403  -0.035502550779443316  -0.050979658106591684  -0.0614455969719856  -0.0863297293252503  -0.0938614840316096  -0.05446569054051222  -0.05348918898971947  -0.039990138020318644  -0.09022456157639239  -0.05887607012120051  -0.04904540694557804  -0.03776567656480685  -0.07696765033770588  -0.08535946563019779  
-0.03431370512599824  -0.020125582115858343  -0.04308348537311252  -0.04432064286953869  -0.03145752506081459  -0.03985626664222633  -0.035132784325727875  -0.03595490711702525  -0.03803096419232945  2.3404540814085557  -0.013670814610274378  -0.04885894288767243  -0.028233907794683887  -0.03084749685302469  -0.03931113712606859  -0.049915045326797525  -0.04796442413454578  -0.035574313628921765  -0.03130296056795558  -0.028022675820123476  -0.042057393285553586  -0.037240628326572954  -0.026648443612393997  -0.028105493412976173  -0.04501462591035043  -0.05833101284059928  
