43 43
-0.013488652817129104  -0.029195380419110826  -0.02889936730697766  -0.035457762968869  -0.02515324353019586  -0.030871498941439816  -0.06401332638833311  -0.02894214696998136  -0.05082167315339643  -0.027673095675892236  -0.018252528498371157  -0.020903030772793766  -0.042140899808962115  -0.025618213180675812  2.529907132506559  -0.030630349130198468  -0.03517154012025337  -0.0248881204006613  -0.020889286640877545  -0.016993022054371424  -0.03747676368575633  -0.020649507100301442  -0.022268307782906508  -0.027246990737591924  -0.024107830543965262  -0.0067986007199987  -0.03226435680875123  -0.009779817322415571  -0.0075685911024431845  -0.0028200668405045336  -0.020428614593442515  -0.043261846816062675  -0.007709809259663851  -0.04043460761757066  -0.026010399474229968  -0.03467656238873173  -0.03033415502141624  -0.050592749283891444  -0.019707816438586476  -0.025581457270728206  -0.017663914104979694  -0.03298123701151451  -0.03644859400071645  
-0.016995999582305556  -0.03698114275414634  -0.035888634850314884  -0.04213005644186549  -0.03155479045561698  -0.03730677504219359  -0.07599955149602433  -0.03490489832569854  -0.06104909848286695  -0.03322197153178383  -0.023626018978071445  -0.025680961126734934  -0.05079370118854967  -0.03216746095117233  -0.030630349130198475  3.094053474343951  -0.04179168796932788  -0.030546162154057907  -0.025824748607133383  -0.021548328707152342  -0.04529874449180225  -0.02459441885479698  -0.02776386576835779  -0.03442631031174114  -0.030575009801033916  -0.00884189381017491  -0.03987014224820203  -0.012196222243647387  -0.009855731693019834  -0.0036209522667617986  -0.02603193255242468  -0.05314310381289711  -0.009940984743226218  -0.04920552098564607  -0.03268501732459265  -0.04317852831970403  -0.03770579689129529  -0.060418498901068145  -0.02498169862351831  -0.031594982562900754  -0.02256493944869936  -0.04091959183910575  -0.04421785568086558  
-0.01789517242421781  -0.03795360597490741  -0.039365458861186135  -0.05347780914390256  -0.03325423559379565  -0.04488115999924421  -0.09812861540617496  -0.04121110165506105  -0.07395633186439295  -0.04008468216498188  -0.022703187646205877  -0.028987432100906044  -0.0610356416601119  -0.033751614354567874  -0.035171540120253385  -0.041791687969327876  3.529810278368446  -0.03476651275396029  -0.028787677894935637  -0.02188495109930502  -0.0530011933277976  -0.029844531997781847  -0.030216827684861815  -0.03552370649713474  -0.031046964804985044  -0.008384841331748622  -0.04458760652526781  -0.013588781975964135  -0.009382271458804802  -0.003611239344443931  -0.02627660879087337  -0.059602037890540756  -0.009655122176348476  -0.05636510687430808  -0.03436136943538459  -0.0472742088102435  -0.04105436210494821  -0.07627029469100605  -0.02554554384541383  -0.034857604187812  -0.02245075551201124  -0.04460046638014626  -0.05107816180408577  
-0.01397736096705901  -0.030344746523612902  -0.029216029887782848  -0.03439149208779711  -0.025784428070831467  -0.030777608819499872  -0.06271179188340614  -0.028286549441203856  -0.050735758483859  -0.02731610535642552  -0.019258702708092157  -0.021459936328973517  -0.04156430185752777  -0.02636467817629705  -0.02488812040066132  -0.030546162154057917  -0.034766512753960296  2.5275369096337794  -0.021170092459369128  -0.01757515773041226  -0.03644736940641547  -0.019738942725730492  -0.02238508295956502  -0.027681518487348216  -0.024939404136558922  -0.007232203164833636  -0.03223671507618429  -0.010033504650980143  -0.008065000130394039  -0.0029790598100871177  -0.021028470602058338  -0.04262945824065164  -0.008097657674765009  -0.039725504725014064  -0.02640165209686976  -0.0352289759299665  -0.030444021295723565  -0.0491830834396864  -0.020356764201764934  -0.025245322029430882  -0.01835817029842313  -0.03306245367953037  -0.03593543698781742  
-0.011758315699140053  -0.02555763565534774  -0.024603347326819843  -0.02867315763821062  -0.021711926184623215  -0.0256490460523941  -0.05208039608495285  -0.023752067177238597  -0.04214428344345338  -0.022770532557590158  -0.016321415860518003  -0.017853808608228078  -0.03472929370609569  -0.022177339729211765  -0.020889286640877542  -0.02582474860713338  -0.028787677894935637  -0.021170092459369124  2.1254754674350744  -0.014829352947490507  -0.030656181382610524  -0.01655513152481604  -0.01897738685168459  -0.023473797541508516  -0.021047804667994344  -0.006129257345134993  -0.027222522298918143  -0.008440032847404499  -0.006840240239781309  -0.0025148499221633053  -0.01783483806297227  -0.036024986674879654  -0.006856480876699349  -0.03341750998578031  -0.022349095084458676  -0.029668303177393288  -0.02573250352853599  -0.041067203083439675  -0.017192825134635516  -0.021393213840082536  -0.015520235462069671  -0.027923232436725783  -0.030190106316987837  
-0.010378760888209547  -0.02315381512271148  -0.020830523322716656  -0.021418987358695137  -0.019101103533026534  -0.020218704880204604  -0.03872830685709767  -0.018801460717208115  -0.03339388541184506  -0.01796663584082924  -0.01568925735890768  -0.014928966012486715  -0.027372280873054336  -0.019681890732440133  -0.01699302205437142  -0.021548328707152353  -0.021884951099305033  -0.01757515773041226  -0.014829352947490503  1.749677888789143  -0.024484139550625346  -0.01280905753399882  -0.015942089170355268  -0.02085290824486279  -0.01919382666472959  -0.005974245276489617  -0.022462482148670262  -0.007047534422967617  -0.006606209888349908  -0.00234029604279399  -0.016194969152537358  -0.029553161345072687  -0.006520438987229966  -0.02718285324807622  -0.01948503124637209  -0.025059484348017674  -0.0217259537535111  -0.030866100662343934  -0.015523385245278012  -0.017719409378662888  -0.014430107664030191  -0.023574556128252145  -0.02442588456882307  
-0.019507254587015372  -0.04203663356639674  -0.042438188706380296  -0.054095289110334156  -0.03649148607759921  -0.04610665783500372  -0.09741492629968544  -0.04338604596995319  -0.07559841321745517  -0.041417989479902835  -0.025980446760295196  -0.03046016830699234  -0.06318875367791366  -0.037083985722465095  -0.03747676368575632  -0.045298744491802254  -0.05300119332779762  -0.03644736940641546  -0.03065618138261051  -0.02448413955062535  3.7354091705856027  -0.03145635232033488  -0.032792822135423776  -0.039702165700158394  -0.03472865703484597  -0.009641731742760567  -0.04775879702636748  -0.014332183560556142  -0.010727984272406189  -0.004025786029877181  -0.029540444438105218  -0.064391910637286  -0.011004068686279496  -0.06032575121184679  -0.03797019562380963  -0.05081392100137069  -0.044676612633475415  -0.07719669898682702  -0.028460557391199945  -0.03801258622794162  -0.02535919588936352  -0.048551481792279146  -0.05420330382400388  
-0.010290810839965333  -0.021967755023338392  -0.022912280483602495  -0.030861830582402723  -0.019356160145255062  -0.025629771033886778  -0.05538729304248039  -0.024172561929807823  -0.04186727365551902  -0.023065961008195055  -0.013214815651727557  -0.016453095657506144  -0.03522986870500312  -0.019617785941252498  -0.020649507100301452  -0.024594418854796987  -0.029844531997781847  -0.019738942725730502  -0.01655513152481604  -0.012809057533998823  -0.03145635232033489  2.0589644954911543  -0.01761531873866052  -0.021045574776327534  -0.018165381765596015  -0.004845929317001026  -0.025919884966839217  -0.007709638722742218  -0.005405553367272557  -0.0020673509164837894  -0.015436136780246142  -0.035278620231685744  -0.005632453069997927  -0.03333253396206427  -0.020197502252235013  -0.027322540462038844  -0.024094105258795177  -0.043855267452843336  -0.014912602010964645  -0.020817704769962836  -0.013161048241149687  -0.026209284157052568  -0.029851675567551122  
-0.012551763272998112  -0.027437484105318204  -0.026305479269383425  -0.030135079275350446  -0.02324605561418052  -0.027067047409492284  -0.05481414301391553  -0.025324845058458507  -0.044482050795582  -0.024148065318561517  -0.017689579853425348  -0.018778518905250726  -0.036773031185821536  -0.023704764731460645  -0.02226830778290651  -0.027763865768357793  -0.030216827684861836  -0.02238508295956502  -0.018977386851684597  -0.015942089170355264  -0.03279282213542378  -0.01761531873866052  2.2676027528711806  -0.025393059000290066  -0.022621464436212758  -0.006685590265698123  -0.029401810410442986  -0.008956940582431456  -0.007416336220591343  -0.0027024976893255787  -0.019345859600053507  -0.038859427326199104  -0.007422685890871107  -0.03573848902509066  -0.0241529644570853  -0.03176540838718089  -0.02777692040942209  -0.04360250115702283  -0.018529405249078503  -0.023029381830984564  -0.016725106004011905  -0.03005973519847637  -0.03235315687889264  
-0.016090168748272647  -0.035613605390672945  -0.032938195537490195  -0.03530655993303931  -0.02977293698062771  -0.0325238527505617  -0.06362413889968341  -0.030462665874793148  -0.05344511186708906  -0.028952103510002897  -0.023687353107013247  -0.02339390989165792  -0.04423551394798902  -0.030514064017753462  -0.027246990737591924  -0.034426310311741135  -0.03552370649713473  -0.02768151848734821  -0.023473797541508502  -0.020852908244862797  -0.0397021657001584  -0.021045574776327534  -0.02539305900029006  2.779622117539512  -0.0295533397746963  -0.008956652268682586  -0.03593899230458629  -0.011116231370495678  -0.009924369144810265  -0.0035549603690981525  -0.025119098163291356  -0.047572452760662375  -0.009897726614770931  -0.04376017881792434  -0.03065643906222876  -0.039628924939980735  -0.03455123413923137  -0.050888184108317004  -0.024009679616669017  -0.0285066426055998  -0.02208997432181996  -0.03746231087316061  -0.03922329343477516  
-0.014717467620162804  -0.03279244217503344  -0.029550971836174295  -0.03039588402294202  -0.027080351398432685  -0.028695417388030227  -0.0549501739345184  -0.026680960191671984  -0.047368679198360485  -0.025489479028209125  -0.022151461732135246  -0.021189723998914  -0.03883969995281156  -0.027890805560414688  -0.024107830543965262  -0.030575009801033927  -0.031046964804985037  -0.024939404136558915  -0.021047804667994333  -0.01919382666472959  -0.03472865703484597  -0.01816538176559601  -0.02262146443621276  -0.02955333977469631  2.4732885134018754  -0.008423337047151815  -0.03188049989443639  -0.010000347870551467  -0.00931863487182541  -0.003308068515590527  -0.022943242350295122  -0.04193072805984949  -0.009219612311038069  -0.03855957394623101  -0.02763495071173481  -0.03556375897934634  -0.030818421930560887  -0.04379789152153415  -0.021998398177999808  -0.025145956430659637  -0.020414461688479383  -0.03344334813947902  -0.03465435658014162  
-0.004476690370476462  -0.010187692117275774  -0.008654153304697782  -0.007976049636508309  -0.008146646671928708  -0.00795670134564276  -0.01457773699772086  -0.007383482724701428  -0.01324202064603751  -0.007066752607150035  -0.007267360161246318  -0.006132149664556016  -0.010726676041856125  -0.008458548124527572  -0.0067986007199987  -0.008841893810174917  -0.008384841331748624  -0.007232203164833639  -0.006129257345134994  -0.005974245276489616  -0.009641731742760569  -0.004845929317001027  -0.006685590265698124  -0.008956652268682586  -0.008423337047151818  0.7161068420636462  -0.009236505207146086  -0.0029493600478880493  -0.0031006047664342367  -0.0010631539732295064  -0.007126363255250531  -0.011955660220514742  -0.002978745210013186  -0.010849569790758708  -0.008284391797948603  -0.010434594643441287  -0.009032733674874088  -0.011667331526828084  -0.006784006498970199  -0.007169455898383216  -0.006428290983106211  -0.00976953043218811  -0.0098099527012701  
-0.01779842269891154  -0.03867475038157992  -0.03767773335722508  -0.04468221801696049  -0.033001700706976944  -0.03955470626722106  -0.08122190395416208  -0.0369221808536888  -0.0649031297332691  -0.03526648826776061  -0.024581971018655675  -0.027028571664854083  -0.05373273866074858  -0.0336142225801689  -0.032264356808751234  -0.039870142248202046  -0.04458760652526784  -0.032236715076184294  -0.02722252229891815  -0.022462482148670262  -0.047758797026367476  -0.025919884966839224  -0.02940181041044299  -0.035938992304586304  -0.0318804998944364  -0.009236505207146087  3.2622664607798133  -0.012834244192203642  -0.010266763409821703  -0.0037820822669943086  -0.027196045635521502  -0.056030697884543956  -0.010342129251723684  -0.051800340606716636  -0.034256831885860685  -0.04541815046251705  -0.03965279607857271  -0.06440847150825776  -0.026112931912890016  -0.03310774138603387  -0.023475746598399787  -0.04297825967277574  -0.04681955497288663  
-0.005622297380145088  -0.01217950480711307  -0.011676039802891714  -0.013580952013261762  -0.010279768006905549  -0.01215663455089795  -0.024727460322143773  -0.011142167528199682  -0.019808518290837327  -0.010676844494374942  -0.007849782359681949  -0.00846784591768754  -0.016375687585145047  -0.010525680755053229  -0.009779817322415577  -0.012196222243647388  -0.013588781975964144  -0.010033504650980154  -0.00844003284740451  -0.0070475344229676195  -0.014332183560556142  -0.007709638722742222  -0.008956940582431459  -0.011116231370495682  -0.010000347870551471  -0.0029493600478880506  -0.012834244192203643  1.0095813313895956  -0.0033212949663061478  -0.001214607976129444  -0.00847618703926913  -0.016896392088059767  -0.003284994567784618  -0.015648649779941813  -0.010555603983972225  -0.014091645960388055  -0.012127068066113217  -0.019435447039189317  -0.008173292200833683  -0.010082558516603857  -0.007399555599375603  -0.013143468027029034  -0.014112271253821472  
-0.00498358558766335  -0.011273901681174654  -0.009651519187147125  -0.008983261603552988  -0.00903862776115616  -0.008910525680739731  -0.01637890543869099  -0.008240302884562093  -0.014748880434968532  -0.007873406586255101  -0.008010514877269302  -0.006855860142861052  -0.011993404123873005  -0.009389937141182327  -0.0075685911024431845  -0.009855731693019835  -0.009382271458804808  -0.008065000130394039  -0.006840240239781311  -0.006606209888349909  -0.010727984272406193  -0.005405553367272557  -0.007416336220591344  -0.009924369144810265  -0.009318634871825408  -0.0031006047664342362  -0.010266763409821704  -0.0033212949663061478  0.7976004807351266  -0.0011816424884261172  -0.007880119180635841  -0.013295347718976384  -0.0032782573252884183  -0.012074042029872318  -0.009182903700204645  -0.011635993347735754  -0.010036694410643235  -0.013092728162783066  -0.007508134720447982  -0.008005518319879624  -0.007103024849754813  -0.01085571971247888  -0.010896247420042734  
-0.001793937753876472  -0.004009191669048427  -0.0035320335990200167  -0.0034924532769622803  -0.0032586066561053418  -0.003371377944593308  -0.006364976602861216  -0.003105635072063904  -0.005563386338083711  -0.0029741803892744598  -0.002768808686214751  -0.002533070115021532  -0.004534021104690832  -0.0033734932297224437  -0.002820066840504535  -0.003620952266761796  -0.00361123934444393  -0.0029790598100871177  -0.0025148499221633053  -0.0023402960427939914  -0.004025786029877182  -0.00206735091648379  -0.002702497689325578  -0.003554960369098154  -0.003308068515590527  -0.0010631539732295066  -0.003782082266994308  -0.001214607976129444  -0.0011816424884261176  0.2958260064064702  -0.002791263021926857  -0.004921066801500788  -0.0011421164105506862  -0.004499696587090482  -0.003311072364777525  -0.004256043058196523  -0.003663719225277649  -0.005053228567346102  -0.0026760424685093624  -0.0029559336903418874  -0.0025015087946611628  -0.00396961885645508  -0.0040588544186741776  
-0.01242629939178385  -0.027680123853847098  -0.02505406433412891  -0.025810238144526737  -0.022889894377266757  -0.024267879533392822  -0.046701257826981826  -0.022665619575889855  -0.04002654658953004  -0.021593552745922406  -0.01872466398244568  -0.017784650346932294  -0.03293643747016551  -0.023529593943434016  -0.02042861459344253  -0.026031932552424697  -0.026276608790873367  -0.02102847060205833  -0.01783483806297228  -0.016194969152537354  -0.02954044443810523  -0.015436136780246145  -0.0193458596000535  -0.025119098163291356  -0.02294324235029513  -0.00712636325525053  -0.02719604563552152  -0.008476187039269131  -0.007880119180635841  -0.002791263021926857  2.1024711520276367  -0.03575494166420461  -0.007797597515563828  -0.032746015577429344  -0.023503948568172436  -0.030188083387108097  -0.026262196129991165  -0.03735155515182961  -0.01861437119889909  -0.021412840031548187  -0.01723793107448218  -0.028446300693662014  -0.02943302992609243  
-0.023371653319163674  -0.050716676502854885  -0.04997635271671646  -0.060303984617256376  -0.043574875644871794  -0.05274445669714695  -0.10881719531860995  -0.04959428060424135  -0.08643152717064476  -0.04719940810160315  -0.03199818424425367  -0.03572708354244407  -0.07199402409173125  -0.04433458489186704  -0.043261846816062675  -0.05314310381289712  -0.05960203789054074  -0.042629458240651674  -0.03602498667487965  -0.029553161345072704  -0.06439191063728601  -0.03527862023168574  -0.03885942732619911  -0.04757245276066235  -0.041930728059849494  -0.011955660220514738  -0.05603069788454395  -0.01689639208805976  -0.013295347718976388  -0.004921066801500787  -0.03575494166420461  4.3253652387850705  -0.013495665676191633  -0.06956898483833691  -0.045319717457202036  -0.06006337741624972  -0.05268876941627348  -0.08658622371134576  -0.03431955708442779  -0.04438535314261924  -0.03081316011954608  -0.05718858103043559  -0.06260761096250833  
