#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
54888.09  15.431  0.011
54896.14  15.608  0.005
54897.08  15.652  0.006
54898.06  15.698  0.008
54900.09  15.82  0.009
54902.08  15.911  0.009
54908.07  15.884  0.01
54911.1  15.856  0.005
54914.0  15.867  0.006
54914.99  15.858  0.007
54917.01  15.877  0.007
54920.0  15.943  0.005
54927.0  16.386  0.008
54927.99  16.439  0.009
54929.98  16.55  0.008
54930.98  16.584  0.009
54932.99  16.679  0.008
54937.0  16.845  0.009
54894.08  15.535  0.005
