#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54888.09  15.131  0.007
54896.14  15.134  0.005
54897.08  15.192  0.005
54898.06  15.218  0.006
54900.09  15.334  0.008
54902.08  15.452  0.008
54908.07  15.645  0.01
54911.1  15.741  0.005
54914.0  15.83  0.005
54914.99  15.854  0.009
54917.01  15.939  0.006
54920.0  16.095  0.005
54927.0  16.547  0.006
54927.99  16.592  0.007
54929.98  16.687  0.007
54930.98  16.735  0.009
54932.99  16.811  0.006
54937.0  16.959  0.008
54894.08  15.041  0.005
