#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54888.09  15.301  0.006
54896.14  15.477  0.005
54897.08  15.542  0.005
54898.06  15.593  0.005
54900.09  15.739  0.007
54902.08  15.9  0.006
54908.07  16.469  0.01
54911.1  16.763  0.005
54914.0  17.006  0.005
54914.99  17.079  0.009
54917.01  17.236  0.006
54920.0  17.42  0.01
54927.0  17.808  0.009
54927.99  17.817  0.012
54929.98  17.888  0.016
54930.98  17.929  0.015
54932.99  17.98  0.009
54937.0  18.096  0.01
54894.08  15.365  0.015
