#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_V
@MAGSYS  Linear_AB11_off
54999.14  20.125  0.525
55004.13  20.101  0.067
55015.15  20.312  0.13
55019.15  20.051  0.236
55025.15  20.537  0.235
55032.16  20.878  0.25
55040.1  20.875  0.197
55042.07  20.821  0.139
55047.07  21.634  0.565
55064.05  21.35  0.25
55068.04  21.553  0.259
