#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54980.43  18.137  0.243
54981.46  18.239  0.478
54982.42  18.312  0.047
54983.47  18.3  0.104
54986.48  18.603  0.075
54989.43  18.584  0.304
54990.46  18.928  0.222
54991.44  18.969  0.239
54993.47  18.835  0.122
54996.44  18.981  0.105
54998.48  19.239  0.176
55002.46  19.246  0.229
55006.4  19.445  0.149
55008.41  19.311  0.116
55014.43  19.647  0.154
55022.37  20.271  0.455
55026.39  20.026  0.247
55028.31  20.128  0.238
55030.4  19.961  0.197
55032.36  20.121  0.209
