#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_I
@MAGSYS  Linear_AB11_off
54999.14  18.617  0.178
55004.13  18.508  0.062
55019.15  19.028  0.123
55025.15  19.146  0.162
55032.16  19.213  0.179
55040.1  19.42  0.171
55042.07  19.566  0.142
55047.07  19.284  0.187
55064.05  19.891  0.18
55068.04  19.959  0.119
