#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57978.8086  15.212  0.023
57980.16425  14.852  0.021
57980.16707  14.854  0.021
57981.8021  14.525  0.025
57981.80492  14.515  0.023
57984.15014  14.17  0.021
57984.15295  14.166  0.021
57985.14742  14.067  0.021
57985.15023  14.064  0.021
57986.1549  14.007  0.021
57986.15771  14.006  0.021
57987.80216  13.995  0.022
57987.80498  13.991  0.021
57988.8024  13.996  0.022
57988.8052  13.992  0.022
57991.1324  14.072  0.021
57991.13521  14.074  0.021
57993.38066  14.238  0.022
57993.38347  14.239  0.022
57994.76498  14.374  0.023
57994.76781  14.37  0.022
57996.11744  14.495  0.021
57996.12025  14.493  0.021
57997.7962  14.669  0.022
57997.79903  14.662  0.022
57998.79086  14.79  0.021
57998.79368  14.789  0.022
57999.75149  14.893  0.022
57999.75431  14.907  0.022
58001.1038  15.07  0.022
58001.10661  15.077  0.022
58003.09828  15.334  0.022
58003.10109  15.324  0.022
58004.1191  15.446  0.022
58004.12191  15.443  0.022
58005.12978  15.585  0.022
58005.13167  15.581  0.023
58010.69219  16.115  0.024
58010.6941  16.125  0.025
58012.72582  16.244  0.026
58012.72772  16.305  0.023
58018.72874  16.619  0.026
58018.73065  16.577  0.026
58024.6805  16.749  0.025
58024.68241  16.777  0.025
58030.30392  16.869  0.032
58030.30582  16.866  0.033
58033.09404  16.934  0.025
58033.09593  16.893  0.025
58041.27044  17.02  0.023
58041.27233  17.046  0.023
58047.012  17.089  0.023
58047.01389  17.097  0.024
58053.3501  17.174  0.023
58053.352  17.202  0.023
58062.06893  17.277  0.032
58062.07082  17.284  0.044
58066.95005  17.396  0.024
58066.95193  17.377  0.025
58079.27255  17.599  0.029
58079.27443  17.575  0.03
58089.92338  17.72  0.038
58089.92527  17.77  0.038
58100.64541  17.973  0.029
58100.6473  17.959  0.029
58112.18273  18.168  0.026
58112.18462  18.201  0.026
58134.13476  18.628  0.028
58134.13664  18.605  0.027
58156.60735  18.945  0.044
58156.61017  19.035  0.046
58167.54134  19.17  0.031
58167.54417  19.187  0.031
58193.51047  19.677  0.041
58193.51446  19.773  0.051
58215.06248  20.167  0.042
58215.06645  20.043  0.039
