#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57978.80462  15.117  0.025
57978.80652  15.131  0.025
57980.16029  14.777  0.024
57980.16218  14.775  0.025
57981.79815  14.436  0.024
57981.80003  14.435  0.024
57984.14619  14.097  0.024
57984.14808  14.086  0.025
57985.14345  13.983  0.024
57985.14535  13.987  0.025
57986.15282  13.91  0.024
57987.79819  13.846  0.025
57987.80009  13.846  0.025
57988.79841  13.804  0.024
57988.8003  13.815  0.023
57991.12843  13.8  0.024
57991.13031  13.799  0.024
57993.3767  13.873  0.024
57993.3786  13.872  0.025
57994.761  13.959  0.024
57994.7629  13.961  0.024
57996.11347  14.038  0.025
57996.11536  14.036  0.024
57997.79221  14.147  0.025
57997.7941  14.156  0.025
57998.7869  14.224  0.025
57998.7888  14.225  0.025
57999.74752  14.32  0.025
57999.74941  14.307  0.025
58001.09984  14.389  0.023
58001.10172  14.414  0.022
58003.09431  14.568  0.022
58003.09619  14.559  0.022
58004.11514  14.632  0.025
58004.11703  14.628  0.025
58005.12652  14.729  0.025
58005.12806  14.718  0.025
58010.68889  15.163  0.025
58010.69045  15.175  0.025
58012.72254  15.37  0.025
58012.72409  15.368  0.025
58018.72546  15.715  0.027
58024.67722  15.943  0.028
58024.67876  15.94  0.027
58030.30065  16.112  0.028
58030.3022  16.086  0.028
58033.09079  16.198  0.027
58033.09233  16.192  0.027
58041.26719  16.43  0.027
58041.26874  16.425  0.027
58047.00875  16.579  0.028
58047.01029  16.586  0.028
58053.34681  16.768  0.027
58053.34836  16.766  0.026
58062.06568  16.991  0.037
58062.06722  17.038  0.041
58066.94677  17.144  0.029
58066.94831  17.107  0.029
58079.26929  17.491  0.034
58079.27082  17.531  0.034
58089.91716  17.692  0.047
58089.9187  17.723  0.046
58100.64213  18.053  0.042
58100.64367  18.04  0.042
58112.17948  18.274  0.035
58112.18102  18.265  0.036
58134.13149  18.806  0.039
58134.13303  18.843  0.04
58167.5374  19.476  0.058
58167.53928  19.382  0.055
