#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57978.79883  15.352  0.025
57978.80166  15.366  0.025
57980.15453  14.984  0.025
57980.15733  14.979  0.024
57981.79235  14.615  0.025
57981.79517  14.623  0.025
57984.14037  14.275  0.023
57984.14318  14.257  0.025
57985.13767  14.179  0.026
57985.14049  14.181  0.026
57986.1451  14.139  0.025
57986.14792  14.134  0.025
57987.79238  14.16  0.026
57987.7952  14.153  0.025
57988.79258  14.195  0.023
57988.7954  14.207  0.023
57990.78583  14.328  0.027
57990.78865  14.333  0.025
57991.12265  14.339  0.024
57991.12546  14.351  0.027
57993.37093  14.616  0.027
57993.37374  14.618  0.027
57994.75519  14.827  0.024
57994.75801  14.818  0.025
57996.10765  15.009  0.026
57996.11047  15.002  0.025
57997.78641  15.257  0.025
57997.78925  15.242  0.025
57998.78111  15.402  0.027
57998.78392  15.399  0.025
57999.74173  15.545  0.025
57999.74456  15.538  0.025
58001.09402  15.739  0.027
58001.09683  15.758  0.027
58001.75589  15.821  0.029
58001.75872  15.828  0.032
58003.08851  15.959  0.025
58003.09132  15.98  0.027
58004.10931  16.094  0.026
58004.11212  16.088  0.025
58005.12258  16.205  0.027
58005.12447  16.206  0.026
58010.68495  16.663  0.03
58010.68684  16.685  0.033
58012.7186  16.798  0.028
58012.7205  16.813  0.029
58018.72341  17.187  0.05
58024.67327  17.284  0.046
58024.67516  17.279  0.043
58033.08686  17.322  0.034
58033.08875  17.351  0.034
58041.26325  17.456  0.029
58041.26514  17.456  0.029
58047.00483  17.53  0.03
58047.00671  17.527  0.03
58062.06176  17.778  0.047
58062.06365  17.718  0.047
58066.94281  17.8  0.032
58066.9447  17.809  0.032
58112.1755  18.541  0.034
58112.17738  18.522  0.034
58134.12757  18.364  0.035
58134.12946  17.31  0.027
58167.5316  19.4  0.043
58167.53441  19.379  0.042
58226.38632  20.449  0.078
