#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57980.17398  15.139  0.026
57980.17587  15.149  0.026
57981.81184  14.587  0.026
57981.81375  14.579  0.026
57984.15986  14.238  0.026
57984.16174  14.231  0.026
57985.15712  14.186  0.026
57985.159  14.18  0.026
57986.16462  14.161  0.026
57986.16651  14.151  0.026
57987.8119  14.181  0.027
57987.8138  14.185  0.026
57988.81212  14.214  0.025
57988.81402  14.218  0.024
57991.14211  14.206  0.026
57991.14399  14.209  0.026
57993.39037  14.335  0.026
57993.39226  14.338  0.026
57994.77476  14.472  0.025
57994.77667  14.463  0.025
57996.12714  14.537  0.026
57996.12904  14.54  0.026
57997.80593  14.596  0.027
57997.80785  14.593  0.026
57998.8006  14.602  0.026
57998.80249  14.609  0.026
57999.76123  14.594  0.027
57999.76311  14.601  0.026
58001.1135  14.586  0.026
58001.11538  14.582  0.026
58003.10803  14.548  0.027
58003.10992  14.565  0.026
58004.1288  14.539  0.026
58004.13068  14.548  0.026
58005.13693  14.549  0.026
58005.13847  14.555  0.026
58010.69939  14.776  0.026
58010.70094  14.777  0.026
58012.73302  15.012  0.026
58012.73457  15.038  0.027
58018.73595  15.477  0.028
58018.7375  15.458  0.028
58024.68768  15.789  0.028
58024.68924  15.81  0.028
58030.31115  16.022  0.029
58030.31271  16.053  0.034
58066.95722  17.344  0.033
58066.95876  17.382  0.034
58079.27972  17.9  0.045
58079.28126  17.768  0.047
58100.65416  18.353  0.056
58112.1899  18.617  0.05
58112.19142  18.743  0.052
58134.14192  19.217  0.056
58134.14346  19.281  0.058
