#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52400.46  15.994  0.015
52401.46  15.818  0.013
52403.46  15.601  0.01
52405.45  15.444  0.01
52407.47  15.357  0.01
52409.46  15.309  0.01
52411.44  15.269  0.01
52416.46  15.307  0.01
52418.48  15.364  0.01
52420.43  15.442  0.01
52422.43  15.548  0.023
52425.44  15.682  0.01
52428.43  15.8  0.01
52431.37  15.925  0.017
52435.45  16.047  0.01
52436.32  16.062  0.011
52440.42  16.221  0.01
52444.36  16.382  0.013
52448.36  16.528  0.019
52452.42  16.678  0.018
52457.38  16.811  0.014
52462.31  17.006  0.017
52467.36  17.049  0.031
52472.26  17.204  0.019
52477.31  17.421  0.112
52482.3  17.464  0.033
52487.27  17.61  0.024
52492.24  17.711  0.044
52497.19  17.909  0.038
52502.22  17.956  0.03
52511.26  18.181  0.051
52520.2  18.423  0.05
52529.16  18.595  0.097
52540.13  18.889  0.112
