#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_B
@MAGSYS  Linear_AB11_off
51239.51  15.276  0.011
51241.53  14.864  0.01
51242.49  14.743  0.01
51249.52  14.259  0.01
51250.51  14.263  0.01
51253.52  14.349  0.01
51255.51  14.47  0.01
51263.52  15.32  0.01
51265.48  15.574  0.01
51278.46  16.523  0.016
51281.48  16.692  0.016
51285.45  16.874  0.037
51289.44  17.084  0.038
51293.43  17.19  0.02
51303.43  17.401  0.035
51304.46  17.467  0.036
51308.4  17.52  0.02
51312.4  17.601  0.019
51317.4  17.674  0.035
51321.35  17.729  0.024
