#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_R
@MAGSYS  Linear_AB11_off
51247.450000000186  14.262  0.009
51257.5  14.252  0.007
51260.45999999996  14.401  0.007
51275.39999999991  14.916  0.033
51280.47999999998  15.136  0.012
51282.47999999998  15.259  0.004
51284.419999999925  15.414  0.01
51287.470000000205  15.615  0.011
51290.470000000205  15.803  0.005
51308.35000000009  16.407  0.006
51312.35999999987  16.548  0.007
51343.279999999795  17.534  0.012
51434.12000000011  19.921  0.08
