#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_U
@MAGSYS  Linear_AB11_off
51246.39000000013  14.092  0.007
51247.450000000186  14.051  0.021
51257.5  14.674  0.035
51260.45999999996  15.034  0.017
51275.39999999991  16.827  0.024
51280.47999999998  17.092  0.016
51282.47999999998  17.147  0.018
51284.419999999925  17.363  0.015
51287.470000000205  17.415  0.034
51290.470000000205  17.506  0.029
51308.35000000009  17.937  0.022
51312.35999999987  18.067  0.025
51343.279999999795  18.765  0.044
