Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56251.27676665298 0.47300706363813105
Redshift 0.4096 0 F
Color -0.03836327336035324 0.053734650874945354
X0 1.8276355215829318e-05 1.832076155296621e-06
X1 0.9526543771765382 0.7455130595207089
RestFrameMag_0_UX 22.020790351085253 0.0
RestFrameMag_0_B 22.488426286991295 0.1088374234462677
RestFrameMag_0_V 22.495666814653173 0.0
RestFrameMag_0_R 22.542747606731055 0.0
CovDayMaxDayMax 0.22373568225156695 -1
CovDayMaxRestFrameMag_0_B -0.0004990987790641192 -1
CovDayMaxX1 0.0763319055361682 -1
CovDayMaxColor 0.001230674135887257 -1
CovRestFrameMag_0_BDayMax -0.0004990987790641336 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.011845584742422184 -1
CovRestFrameMag_0_BX1 0.07060947328898466 -1
CovRestFrameMag_0_BColor 0.002831083729176168 -1
CovX1DayMax 0.07633190553616807 -1
CovX1RestFrameMag_0_B 0.07060947328898468 -1
CovX1X1 0.555789721915928 -1
CovX1Color 0.01031385043830011 -1
CovColorDayMax 0.0012306741358872576 -1
CovColorRestFrameMag_0_B 0.0028310837291761685 -1
CovColorX1 0.010313850438300113 -1
CovColorColor 0.0028874127046522656 -1

dmu_estimate 0.20683112653923785
FirstPhase  -13.32063468571474
LastPhase  44.71056654158379
LatestNegPhase  -6.2984741437170095
EarliestPosPhase  0.08631586763372809
NightsNegPhase  11
NightsPosPhase  16

salt3source   1
salt2_version   salt3-f22
