#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56243.11126000015  18.953  0.027
56244.11956000002  18.974  0.035
56245.08421  18.998  0.024
56246.106420000084  18.993  0.025
56247.122789999936  18.99  0.028
56248.09371999977  18.996  0.023
56249.08509000018  19.099  0.027
56249.08973000012  19.074  0.025
56250.094560000114  19.085  0.023
56250.11254000012  19.11  0.023
56251.117099999916  19.12  0.025
56252.10159000009  19.166  0.025
56253.092629999854  19.233  0.037
56255.1198499999  19.363  0.033
56255.126350000035  19.351  0.035
56258.104929999914  19.573  0.044
56262.117519999854  19.605  0.041
56263.13122999994  19.53  0.041
56264.13866999978  19.577  0.052
56264.142889999785  19.509  0.053
56264.14710999979  19.493  0.048
