#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
56243.08888999978  18.887  0.02
56244.131750000175  18.879  0.021
56245.09034000011  18.927  0.021
56246.112559999805  18.898  0.017
56247.12920999993  18.928  0.022
56248.10503999982  18.924  0.018
56249.100500000175  18.992  0.022
56250.11959999986  18.966  0.017
56250.12556000007  18.966  0.019
56251.10332999984  19.006  0.018
56252.109029999934  19.069  0.02
56252.114819999784  19.035  0.022
56254.1172199999  19.225  0.032
56255.13345000008  19.273  0.035
56262.127499999944  19.552  0.032
56263.11438000016  19.683  0.027
56264.152730000205  19.592  0.046
56264.157889999915  19.651  0.05
56264.16210999992  19.805  0.049
