#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
54035.4  17.625  0.022
54037.45  17.015  0.024
54043.44  16.462  0.013
54049.44  16.527  0.014
54051.49  16.637  0.039
54054.41  16.933  0.015
54058.37  17.161  0.02
54060.42  16.903  0.065
54063.37  17.177  0.022
54068.42  17.406  0.015
54070.33  17.518  0.025
54072.34  17.733  0.04
54077.31  18.022  0.049
54080.39  18.279  0.058
54087.29  18.576  0.057
