Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55493.89245080706 0.6706441840520694
Redshift 0.4652 0 F
Color 0.15059370766087243 0.04163413690572967
X0 1.4405162765731847e-05 9.281276858132577e-07
X1 1.6372665102052784 0.8195513454501214
RestFrameMag_0_UX 22.471163304197933 0.0
RestFrameMag_0_B 22.745957314375666 0.06995421346595498
RestFrameMag_0_V 22.554690575636684 0.0
RestFrameMag_0_R 22.512154202732685 0.0
CovDayMaxDayMax 0.44976362160286587 -1
CovDayMaxRestFrameMag_0_B 0.026915665880095904 -1
CovDayMaxX1 0.3906348891256191 -1
CovDayMaxColor 0.003379201028028599 -1
CovRestFrameMag_0_BDayMax 0.026915665880095894 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.004893591981640398 -1
CovRestFrameMag_0_BX1 0.04674295967492038 -1
CovRestFrameMag_0_BColor 0.0016713444087187571 -1
CovX1DayMax 0.390634889125619 -1
CovX1RestFrameMag_0_B 0.04674295967492038 -1
CovX1X1 0.6716644078291042 -1
CovX1Color 0.006971688282720089 -1
CovColorDayMax 0.003379201028028588 -1
CovColorRestFrameMag_0_B 0.001671344408718756 -1
CovColorX1 0.006971688282720072 -1
CovColorColor 0.0017334013558850411 -1

dmu_estimate 0.17469478304460703
FirstPhase  -14.531045800616395
LastPhase  41.9778778958073
LatestNegPhase  -4.498818971514566
EarliestPosPhase  3.1446554688348742
NightsNegPhase  13
NightsPosPhase  18

salt3source   1
salt2_version   salt3-f22
