#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58457.17192  18.046  0.065
58457.1738  17.917  0.078
58458.15376  17.866  0.072
58458.15564  17.961  0.064
58462.79172  17.771  0.06
58462.7936  17.838  0.059
58463.79781  17.632  0.076
58463.79969  17.668  0.076
58464.15331  17.821  0.059
58464.15519  17.689  0.076
58465.85515  17.813  0.059
58465.85702  17.63  0.078
58484.48218  18.842  0.075
