#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58457.17995  17.823  0.085
58457.18183  17.78  0.079
58458.1611  17.83  0.091
58458.16299  17.838  0.095
58462.80138  17.696  0.076
58462.80326  17.678  0.099
58463.80748  17.532  0.082
58463.80936  17.562  0.08
58464.16298  17.589  0.084
58464.16484  17.574  0.084
58465.86479  17.557  0.085
58465.86667  17.572  0.085
58471.08351  17.767  0.083
58471.08536  17.759  0.07
58484.48997  18.291  0.079
58484.49184  18.405  0.079
58491.45938  18.732  0.097
58491.46125  18.754  0.085
58507.43808  18.743  0.082
58507.43995  18.796  0.083
