#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
53078.33  17.371  0.018
53079.32  17.227  0.021
53080.3  17.111  0.02
53081.32  17.095  0.018
53083.29  16.989  0.022
53084.3  17.017  0.018
53085.28  17.0  0.022
53086.32  17.029  0.033
53087.32  17.057  0.021
53090.4  17.172  0.071
53092.29  17.289  0.021
53093.29  17.424  0.029
53094.29  17.582  0.041
53095.27  17.631  0.032
53103.22  18.539  0.059
53107.26  19.171  0.189
53109.3  19.145  0.104
53111.27  19.178  0.055
53119.26  19.922  0.104
53123.24  20.012  0.16
