10 10
2.549803042925226  -0.03507599185635759  -0.029375151704214984  -0.03545775504850379  -0.04702827232000079  -0.042829773470475146  -0.025666511093251763  -0.01903739143434886  -0.05570416686422582  -0.024216818466079405  
-0.03507599185635761  2.3639646229474556  -0.02884685630285061  -0.032074934218844414  -0.04338420612720164  -0.039101354996004284  -0.023796383830263758  -0.016449169683576195  -0.05325986839349087  -0.021719812723539043  
-0.029375151704214984  -0.028846856302850613  2.018720782897213  -0.025957973553846443  -0.03678165947451886  -0.032829512107555456  -0.02032739230737348  -0.012478560046515656  -0.04868364495724292  -0.01813152441193317  
-0.03545775504850379  -0.03207493421884441  -0.02595797355384644  2.3960716865963043  -0.04361115806370274  -0.04014397920400513  -0.024093263083712527  -0.019429197492829543  -0.04879442917198754  -0.022980620525781047  
-0.0470282723200008  -0.04338420612720165  -0.03678165947451886  -0.04361115806370274  3.1314542097524227  -0.052292345305175424  -0.03169159734410347  -0.022908421987115932  -0.06918264524485254  -0.02929612409853902  
-0.04282977347047515  -0.03910135499600427  -0.03282951210755545  -0.040143979204005115  -0.05229234530517541  2.8440130834520247  -0.028842884776214408  -0.021501621109270723  -0.06095539195042939  -0.027180670964034197  
-0.025666511093251753  -0.023796383830263754  -0.020327392307373477  -0.024093263083712534  -0.03169159734410346  -0.028842884776214404  1.7331274100028264  -0.012643262445733962  -0.037494416295756706  -0.016200427637410017  
-0.019037391434348863  -0.0164491696835762  -0.012478560046515657  -0.019429197492829547  -0.022908421987115936  -0.02150162110927073  -0.01264326244573396  1.269993837960831  -0.023782777496954108  -0.012627900865551838  
-0.05570416686422583  -0.05325986839349087  -0.048683644957242915  -0.04879442917198754  -0.06918264524485256  -0.06095539195042939  -0.037494416295756706  -0.023782777496954104  3.7409142459879092  -0.033581592517051194  
-0.024216818466079412  -0.02171981272353904  -0.01813152441193317  -0.02298062052578105  -0.02929612409853902  -0.0271806709640342  -0.016200427637410017  -0.012627900865551838  -0.033581592517051194  1.6089964768961462  
