25 25
1.606712441668577  -0.026090988505727487  -0.03848331707993529  -0.030875282197029875  -0.02437567158243296  -0.0055841887528491636  -0.0247024979327844  -0.019800143084905984  -0.013518636901619354  -0.04633658265298377  -0.021945920572185258  -0.025032999227337645  -0.052715883478446975  -0.01757336593952842  -0.0227948197137902  -0.027598322941281984  -0.01852078483651811  -0.0002924642479381664  -0.0048581870756674115  -0.015493200378644859  -0.026110158951115067  -0.036898500909555716  -0.01983581260786104  -0.02094895700042764  -0.01902967198848974  
-0.026090988505727487  1.974019538476872  -0.047647395964318585  -0.03806944495760703  -0.030010733471010544  -0.006911717773898167  -0.030413280783531397  -0.024363329409662834  -0.01664780029038567  -0.0573378927957565  -0.027049111635713077  -0.030808214519121725  -0.0650405490050564  -0.02166019123985617  -0.02808017592449955  -0.033722158571288956  -0.022889613679131473  -0.0003598848582799487  -0.005936872704898701  -0.0190782027548254  -0.032203837866275  -0.04551219017729125  -0.024325447666019035  -0.025626734627187127  -0.02337221215500939  
-0.038483317079935304  -0.047647395964318585  3.0829670431292553  -0.054259641022317374  -0.04749484176968678  -0.011737474062588802  -0.04106276180083403  -0.03220994104369733  -0.02373478098608732  -0.08942693870169319  -0.04366586485150922  -0.0415122006146979  -0.10823904881076038  -0.031060278038606982  -0.03819476630472801  -0.04581996376592822  -0.03636877757785497  -0.00046279026375132604  -0.007360140254862  -0.027240816747673396  -0.055648496710924096  -0.07908418341128509  -0.04356242686538618  -0.04301277026078963  -0.042182976164169404  
-0.030875282197029882  -0.03806944495760705  -0.05425964102231742  2.296547893132455  -0.03503168281373383  -0.007896017659665846  -0.0369231982914812  -0.029774530973712476  -0.01989242015525657  -0.06684866082890102  -0.0313247622615326  -0.037378446625530796  -0.07475400518717239  -0.025837421372099788  -0.033961006161963334  -0.04105975085883357  -0.02656935182152148  -0.0004452932932965418  -0.007381238875501719  -0.022792850897039814  -0.03668305478905328  -0.0517650097674178  -0.02748762425690437  -0.029435118179854752  -0.026347915181172403  
-0.024375671582432985  -0.030010733471010548  -0.04749484176968677  -0.03503168281373382  1.9267958163119783  -0.00696150350511526  -0.02742708088867539  -0.021770932391738104  -0.01539429003465792  -0.0550393439792301  -0.026587326763108637  -0.02765941895539369  -0.06556695303807013  -0.02002646108364603  -0.025239475012127168  -0.03073393566887006  -0.022191482774332586  -0.000316695887374484  -0.005141391184155889  -0.017654790294311495  -0.03275935264900331  -0.0468503334542713  -0.02608154934732371  -0.026940154305350975  -0.024965303934983245  
-0.005584188752849166  -0.006911717773898172  -0.011737474062588802  -0.007896017659665844  -0.006961503505115259  0.4595801483997561  -0.006009182960479463  -0.004716109726691862  -0.003453817545637192  -0.012985998641150784  -0.006337768576101469  -0.006058444735799423  -0.01580423053370696  -0.004519433381348162  -0.005563948102199416  -0.006702807157911823  -0.005269278779120438  -6.696772715166944e-05  -0.0010759284641841831  -0.003972929585354847  -0.00806311993550307  -0.011522919513830148  -0.006411757483686341  -0.006392184910027465  -0.006201662342212541  
-0.024702497932784385  -0.030413280783531397  -0.04106276180083401  -0.036923198291481205  -0.02742708088867539  -0.0060091829604794625  1.8043903352619834  -0.02517426211011101  -0.01612070116638056  -0.0524398832079834  -0.024120603099114367  -0.031061536094197473  -0.05709557091247175  -0.02089611748697191  -0.02816247935579175  -0.033757740871851884  -0.020652099289289863  -0.0003762998722229823  -0.006338831989804538  -0.018421050818348803  -0.02759636568158771  -0.038898096274648096  -0.020251005892290393  -0.021994525097909348  -0.019433142318977026  
-0.019800143084905974  -0.024363329409662828  -0.03220994104369733  -0.029774530973712476  -0.021770932391738104  -0.0047161097266918625  -0.025174262110111006  1.437083681483346  -0.012996364176363944  -0.0416460157404709  -0.018975668233698558  -0.025309240784315352  -0.044768501183303396  -0.01681781260600258  -0.022972169592707148  -0.027267433890552577  -0.01635813352178595  -0.0003103843021937807  -0.005274605120013701  -0.014800995469491814  -0.021534949516032888  -0.030314215141624582  -0.01558344652082359  -0.016881567388425698  -0.01498190402556834  
-0.013518636901619351  -0.01664780029038567  -0.02373478098608732  -0.019892420155256572  -0.015394290034657926  -0.0034538175456371918  -0.016120701166380556  -0.012996364176363948  1.016856358698805  -0.029360185489539548  -0.013731570888405835  -0.0163278182880406  -0.03270746118028941  -0.011314513737991055  -0.014834939340215042  -0.01798151469901908  -0.01163923674885277  -0.00019254082194111182  -0.0032166614449416256  -0.009978712385915401  -0.016067828740475864  -0.022686298857607243  -0.012078118450026317  -0.01292947870869059  -0.011554954746900409  
-0.04633658265298377  -0.057337892795756504  -0.08942693870169316  -0.06684866082890104  -0.05503934397923011  -0.012985998641150786  -0.05243988320798341  -0.0416460157404709  -0.02936018548953955  3.5559646330580374  -0.04972761568708963  -0.05302447928485212  -0.12124255876990449  -0.038127176525063845  -0.048421336676457157  -0.05831915338329774  -0.04182873116366792  -0.0006084998210653486  -0.009898216835845242  -0.03356940912232334  -0.06074710145511484  -0.08625773545917291  -0.04666700088749177  -0.04820760336016119  -0.044984938947335754  
-0.021945920572185248  -0.02704911163571304  -0.043665864851509216  -0.03132476226153261  -0.02658732676310865  -0.006337768576101467  -0.02412060309911437  -0.018975668233698555  -0.013731570888405828  -0.0497276156870896  1.7454348095698573  -0.024467837591149514  -0.05963524441221296  -0.017914759288736013  -0.02235601509786493  -0.02749197847853785  -0.020170795972344894  -0.00027960314945022256  -0.00449101084992219  -0.015831310057686527  -0.030153537038286504  -0.04288708688174365  -0.024025274556217547  -0.024741267975997395  -0.022971191499562643  
-0.025032999227337645  -0.03080821451912172  -0.04151220061469794  -0.03737844662553081  -0.02765941895539368  -0.006058444735799423  -0.03106153609419748  -0.025309240784315352  -0.016327818288040592  -0.05302447928485212  -0.024467837591149517  1.824163982872382  -0.057693052664465415  -0.021162437688600814  -0.028458476085539613  -0.03436280054798336  -0.020904890712020084  -0.00038043836582855997  -0.006416112887848795  -0.018685506615820045  -0.027915984474637376  -0.039284327381552006  -0.020489781786696346  -0.022391230147429497  -0.01963854772147346  
-0.05271588347844696  -0.06504054900505643  -0.10823904881076031  -0.07475400518717235  -0.06556695303807009  -0.015804230533706963  -0.05709557091247172  -0.04476850118330341  -0.0327074611802894  -0.12124255876990449  -0.05963524441221295  -0.0576930526644654  4.190563144359335  -0.04278935823384211  -0.0528052853284658  -0.0646488998349353  -0.04931654195574918  -0.0006487209661416301  -0.010357416484129868  -0.037794235439271344  -0.07514147552202453  -0.10749111411742371  -0.0609137904265095  -0.06213445092797625  -0.05836914598936935  
-0.017573365939528417  -0.021660191239856165  -0.031060278038606986  -0.025837421372099795  -0.020026461083646026  -0.004519433381348163  -0.02089611748697192  -0.016817812606002583  -0.011314513737991064  -0.03812717652506385  -0.01791475928873602  -0.021162437688600814  -0.04278935823384212  1.3214489515382422  -0.019231246825530783  -0.023301821282596422  -0.015176211538843255  -0.0002514474726574578  -0.0041524965000956015  -0.012958986114292885  -0.021022111416595247  -0.02968259883670557  -0.015797599946596453  -0.01690430248613984  -0.015131363342297992  
-0.022794819713790198  -0.028080175924499542  -0.03819476630472799  -0.033961006161963334  -0.02523947501212717  -0.0055639481021994164  -0.028162479355791744  -0.02297216959270714  -0.014834939340215039  -0.048421336676457157  -0.022356015097864928  -0.028458476085539624  -0.0528052853284658  -0.01923124682553078  1.6677052607384015  -0.030978872196879333  -0.019122026338144145  -0.0003456685854146292  -0.005798322949508046  -0.01695077598648865  -0.025636008338462548  -0.036067437749993214  -0.01879458025853077  -0.02035161454908754  -0.018028302470289255  
-0.02759832294128199  -0.03372215857128896  -0.045819963765928236  -0.041059750858833566  -0.03073393566887007  -0.00670280715791182  -0.03375774087185189  -0.027267433890552566  -0.017981514699019083  -0.05831915338329774  -0.02749197847853784  -0.034362800547983366  -0.06464889983493531  -0.023301821282596422  -0.03097887219687933  2.02486328071372  -0.023112996866801343  -0.0004176665740425197  -0.007088758153471367  -0.020759795570303902  -0.031380412830153595  -0.04420104245480314  -0.02380259915371747  -0.026628812853080705  -0.022603880456900042  
-0.018520784836518117  -0.022889613679131476  -0.03636877757785496  -0.02656935182152149  -0.02219148277433259  -0.005269278779120439  -0.02065209928928985  -0.01635813352178595  -0.011639236748852774  -0.04182873116366793  -0.020170795972344897  -0.020904890712020084  -0.04931654195574918  -0.015176211538843257  -0.01912202633814414  -0.02311299686680134  1.4586878219344777  -0.000238364395857651  -0.003862960430489802  -0.013359670899474397  -0.024834567565175606  -0.0352609702823021  -0.019320744828683536  -0.01982001816931373  -0.018551031112319597  
-0.0002924642479381664  -0.0003598848582799487  -0.000462790263751326  -0.00044529329329654204  -0.000316695887374484  -6.696772715166944e-05  -0.00037629987222298234  -0.0003103843021937807  -0.00019254082194111188  -0.0006084998210653486  -0.0002796031494502226  -0.00038043836582856013  -0.0006487209661416301  -0.00025144747265745784  -0.00034566858541462925  -0.00041766657404251976  -0.000238364395857651  0.021406495541176764  -8.088664591836171e-05  -0.00022033256057697053  -0.00031050844993013544  -0.000436570487157596  -0.00022499915984088841  -0.00024761833298641076  -0.00021628296201800276  
-0.004858187075667413  -0.005936872704898699  -0.007360140254862002  -0.007381238875501717  -0.005141391184155893  -0.0010759284641841831  -0.006338831989804538  -0.005274605120013704  -0.0032166614449416265  -0.00989821683584524  -0.004491010849922192  -0.006416112887848795  -0.01035741648412987  -0.004152496500095601  -0.005798322949508047  -0.007088758153471368  -0.0038629604304898034  -8.088664591836172e-05  0.34703549327777516  -0.0036861226231951873  -0.0049280071942623994  -0.006886971914761847  -0.0035107761405224844  -0.003939600798663564  -0.003362257527888386  
-0.015493200378644862  -0.0190782027548254  -0.027240816747673393  -0.022792850897039807  -0.017654790294311495  -0.003972929585354847  -0.0184210508183488  -0.01480099546949181  -0.009978712385915404  -0.03356940912232334  -0.015831310057686534  -0.018685506615820045  -0.03779423543927134  -0.01295898611429289  -0.016950775986488652  -0.0207597955703039  -0.013359670899474391  -0.00022033256057697056  -0.0036861226231951864  1.1680317716998498  -0.01853020159208277  -0.026186577290230335  -0.014066494889208837  -0.015217322530857497  -0.013433281610109605  
-0.02611015895111508  -0.03220383786627502  -0.05564849671092409  -0.03668305478905329  -0.03275935264900331  -0.008063119935503071  -0.02759636568158771  -0.02153494951603289  -0.016067828740475867  -0.06074710145511486  -0.030153537038286507  -0.027915984474637376  -0.07514147552202455  -0.02102211141659526  -0.025636008338462548  -0.031380412830153595  -0.024834567565175603  -0.00031050844993013555  -0.0049280071942623994  -0.018530201592082775  2.1408650667237086  -0.05513845162293242  -0.03131916679541785  -0.03119673879736881  -0.0301255667874712  
-0.0368985009095557  -0.04551219017729125  -0.07908418341128513  -0.0517650097674178  -0.046850333454271316  -0.01152291951383015  -0.038898096274648096  -0.030314215141624582  -0.02268629885760724  -0.08625773545917291  -0.04288708688174365  -0.03928432738155199  -0.10749111411742368  -0.02968259883670557  -0.036067437749993214  -0.04420104245480314  -0.0352609702823021  -0.000436570487157596  -0.0068869719147618465  -0.026186577290230335  -0.05513845162293242  3.024195117242913  -0.0452894864841569  -0.04517744306504914  -0.0435128924778152  
