14 14
1.4096844722791693  -0.005105629091729928  -0.034845039642682235  -0.03752449469181293  -0.034396869164202815  -0.010668430855250583  -0.03311820528235698  -0.026248109405998046  -0.03443910555144601  -0.019567000399698404  -0.02479796303150728  -0.04311451869272185  -0.07755269700743604  -0.040093313334546896  
-0.00510562909172993  0.36333554903560783  -0.008985990730768438  -0.009869833243294553  -0.009133507327306698  -0.0026109306017439407  -0.009035594311904609  -0.005648661901318782  -0.009181304235091043  -0.005471321803884908  -0.006289144946787572  -0.012238268691016477  -0.016522327354459843  -0.009280337002400023  
-0.03484503964268223  -0.008985990730768438  2.589035698974571  -0.06742786643181478  -0.06384274333805073  -0.02010991081622863  -0.05956425336101382  -0.05133135281787765  -0.06292740159156546  -0.03518961794884245  -0.04517369127119604  -0.07657709565981496  -0.1517637559086486  -0.07795259979216525  
-0.03752449469181293  -0.009869833243294556  -0.0674278664318148  2.7209297715417056  -0.06726956282820049  -0.020431885165554567  -0.06462561575225083  -0.051696776120922404  -0.06718700248852691  -0.03800107370569786  -0.0488530611120814  -0.0836248165345509  -0.15408514121342196  -0.07821023628165226  
-0.034396869164202815  -0.009133507327306702  -0.06384274333805079  -0.0672695628282005  2.5577570282825715  -0.019339083851694874  -0.05991032048201737  -0.048983510288568656  -0.06301316610666824  -0.03541546056962686  -0.04503510564475384  -0.07732397471574867  -0.14565101011062298  -0.07499699765038927  
-0.010668430855250585  -0.0026109306017439407  -0.020109910816228635  -0.020431885165554577  -0.019339083851694878  0.8169193838644517  -0.017836826063780706  -0.01690383005749076  -0.0190864958629123  -0.010520846026286258  -0.013789817425008004  -0.02264590741189852  -0.05012610441767365  -0.025429343563283816  
-0.033118205282356976  -0.009035594311904609  -0.05956425336101382  -0.06462561575225081  -0.05991032048201738  -0.01783682606378071  2.3924712419765775  -0.04337788542314761  -0.059765283748261615  -0.03427265403351814  -0.04259620253851596  -0.07538530343660486  -0.12884640261936076  -0.06723050724931708  
-0.026248109405998043  -0.005648661901318783  -0.05133135281787766  -0.05169677612092241  -0.04898351028856868  -0.016903830057490764  -0.04337788542314761  2.181930335319043  -0.04758588217233196  -0.024614181806723912  -0.03731604086970286  -0.052454005034942415  -0.1688660259893023  -0.07482562543448817  
-0.034439105551446  -0.00918130423509104  -0.06292740159156547  -0.06718700248852688  -0.06301316610666823  -0.019086495862912296  -0.05976528374826161  -0.047585882172331936  2.526121529805065  -0.03536049167479796  -0.04471176926149266  -0.07748418151736539  -0.14129423012434988  -0.07330492137625066  
-0.019567000399698397  -0.005471321803884907  -0.03518961794884244  -0.03800107370569785  -0.03541546056962687  -0.010520846026286251  -0.034272654033518146  -0.02461418180672391  -0.03536049167479796  1.4151458323187545  -0.024744507685320164  -0.04508241200621749  -0.07265646281651844  -0.038985693698076175  
-0.024797963031507272  -0.0062891449467875745  -0.045173691271196054  -0.04885306111208139  -0.045035105644753846  -0.013789817425008004  -0.04259620253851597  -0.03731604086970286  -0.044711769261492666  -0.024744507685320168  1.8665253301194182  -0.05428383494182453  -0.11247972143516502  -0.054687771932399425  
-0.04311451869272185  -0.012238268691016482  -0.07657709565981496  -0.08362481653455091  -0.0773239747157487  -0.022645907411898526  -0.07538530343660488  -0.05245400503494243  -0.07748418151736537  -0.045082412006217494  -0.054283834941824545  3.0269654301641373  -0.15453842015663616  -0.08317911025927092  
-0.0775526970074361  -0.01652232735445985  -0.1517637559086485  -0.15408514121342204  -0.145651010110623  -0.050126104417673636  -0.12884640261936076  -0.16886602598930237  -0.14129423012434983  -0.07265646281651843  -0.112479721435165  -0.15453842015663613  6.202115780490762  -0.2249748070237362  
-0.04009331333454689  -0.009280337002400023  -0.07795259979216523  -0.07821023628165223  -0.07499699765038927  -0.02542934356328382  -0.06723050724931708  -0.07482562543448819  -0.07330492137625066  -0.038985693698076175  -0.05468777193239942  -0.08317911025927092  -0.22497480702373623  3.184624775068651  
