#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57436.85851  16.543  0.028
57446.0026  17.151  0.026
57466.04238  18.764  0.044
57466.04486  18.733  0.035
57480.54667  19.175  0.036
57480.55028  19.2  0.036
