#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
48978.189999999944  18.601  0.036
48979.10999999987  18.553  0.033
48979.22999999998  18.559  0.033
48986.220000000205  18.925  0.039
48986.25999999978  18.849  0.036
48987.169999999925  18.918  0.033
48987.169999999925  18.938  0.032
48991.220000000205  19.323  0.044
48991.220000000205  19.397  0.043
48994.14999999991  19.966  0.145
48994.14999999991  19.934  0.201
48997.12000000011  20.152  0.079
48997.12000000011  20.138  0.078
48998.189999999944  20.143  0.068
48998.189999999944  20.329  0.114
48999.18000000017  20.553  0.075
48999.18000000017  20.405  0.085
49011.14999999991  21.359  0.107
49013.189999999944  21.448  0.096
49016.10000000009  21.845  0.113
49017.10000000009  21.712  0.112
49040.080000000075  22.624  0.095
