#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
53397.23  16.837  0.029
53398.26  16.716  0.01
53399.22  16.618  0.009
53400.22  16.564  0.006
53401.2  16.506  0.007
53402.19  16.515  0.007
53403.24  16.518  0.007
53404.22  16.542  0.008
53406.22  16.604  0.01
53407.27  16.621  0.011
53408.23  16.649  0.011
53409.23  16.66  0.01
53410.24  16.684  0.011
53411.23  16.736  0.011
53412.22  16.751  0.015
53413.2  16.781  0.012
53414.18  16.861  0.013
53415.23  16.898  0.012
53416.16  16.972  0.013
53417.21  17.023  0.012
53418.21  17.091  0.013
53419.18  17.154  0.012
53420.24  17.19  0.015
53421.27  17.172  0.021
53422.19  17.233  0.028
53425.16  17.18  0.034
53426.17  17.182  0.019
53427.17  17.144  0.017
53428.14  17.166  0.016
53429.16  17.161  0.013
53430.15  17.133  0.013
53431.12  17.12  0.015
53432.15  17.145  0.015
53436.16  17.17  0.013
53438.15  17.16  0.012
53444.17  17.426  0.012
53445.16  17.494  0.012
53446.17  17.556  0.013
53453.08  17.998  0.028
53454.11  17.982  0.019
53455.12  18.052  0.021
53456.09  18.064  0.02
53457.09  18.101  0.017
53458.08  18.143  0.017
53459.07  18.193  0.016
53460.07  18.232  0.016
53464.05  18.372  0.018
53465.11  18.423  0.016
53466.1  18.447  0.02
53472.05  18.697  0.023
53474.03  18.718  0.019
53476.02  18.783  0.022
53478.05  18.815  0.026
53479.05  18.797  0.054
53480.01  18.938  0.037
