#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
56254.265970000066  19.122  0.012
56255.2756500002  19.035  0.014
56255.28403000021  19.044  0.012
56257.240160000045  19.017  0.021
56257.24892000016  18.971  0.021
56258.24729999993  19.012  0.022
56262.25610999996  19.127  0.017
56263.22750000004  19.19  0.019
56264.31542999996  19.227  0.018
56265.23915999988  19.291  0.015
56265.24722999986  19.299  0.013
56266.2132199998  19.321  0.014
56267.22874999978  19.4  0.016
56268.31290999986  19.471  0.019
56271.31418000022  19.7  0.017
56274.23869000003  19.996  0.018
