#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
49068.279999999795  16.995  0.036
49069.41000000015  17.084  0.03
49070.330000000075  17.065  0.03
49071.22999999998  17.101  0.03
49072.22999999998  17.174  0.03
49073.330000000075  17.307  0.03
49078.37000000011  17.989  0.03
49083.10999999987  18.748  0.074
49084.299999999814  18.945  0.07
49084.330000000075  18.908  0.067
49084.39999999991  18.893  0.087
49088.04000000004  19.285  0.034
49097.299999999814  19.883  0.031
49097.330000000075  19.849  0.037
49108.29000000004  20.188  0.051
49109.12000000011  20.273  0.101
49109.169999999925  20.266  0.09
49109.22999999998  20.189  0.089
49124.200000000186  20.454  0.046
49124.20999999996  20.372  0.045
49126.12000000011  20.506  0.058
49135.14000000013  20.829  0.074
49143.220000000205  20.552  0.191
49161.029999999795  21.253  0.172
49162.12000000011  21.319  0.036
