#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
56020.281969999894  19.168  0.02
56021.318429999985  19.05  0.021
56022.31727  19.045  0.033
56023.23021000018  18.982  0.036
56024.13561000023  19.085  0.051
56025.308829999994  18.918  0.043
56026.226520000026  18.828  0.042
56028.27742000017  18.997  0.018
56029.282029999886  19.075  0.022
56032.305999999866  19.174  0.017
56033.30397999985  19.203  0.018
56034.240639999975  19.257  0.02
56035.23064999981  19.324  0.016
56036.255799999926  19.344  0.015
56037.299999999814  19.405  0.018
56047.30581999989  20.251  0.043
56048.23639999982  20.395  0.045
56049.277199999895  20.351  0.062
56050.13487000018  20.519  0.073
56052.07359000016  20.556  0.175
56052.08051999984  20.484  0.159
56052.08481999999  20.504  0.157
