#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56017.29777000006  19.595  0.029
56018.2866799999  19.483  0.021
56019.317509999964  19.385  0.021
56020.25473000016  19.313  0.019
56021.29065999994  19.29  0.024
56022.30200000014  19.209  0.031
56023.21712000016  19.276  0.041
56024.14674000023  19.26  0.056
56025.28544999985  19.331  0.04
56026.217360000126  19.312  0.037
56028.24939000001  19.343  0.025
56029.24189999979  19.201  0.104
56029.249090000056  19.332  0.024
56032.28197999997  19.473  0.026
56033.28127000015  19.573  0.026
56034.2591599999  19.618  0.025
56035.20850999979  19.703  0.025
56036.23594000004  19.729  0.025
56037.27873999998  19.777  0.03
56047.284090000205  19.742  0.034
56048.21462999983  19.847  0.035
56049.24153000023  19.814  0.054
56050.15412000008  19.805  0.038
56052.12982999999  19.696  0.066
56052.13403999992  19.908  0.079
56052.13825999992  19.807  0.064
56052.14254999999  19.841  0.072
56057.24707000004  20.206  0.05
