#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
56017.287339999806  19.459  0.019
56018.26998999994  19.368  0.011
56019.301070000045  19.252  0.011
56020.272179999854  19.145  0.016
56021.29906000011  19.102  0.018
56022.2889899998  19.036  0.025
56023.20671000006  18.949  0.036
56024.156589999795  19.03  0.043
56025.267849999946  18.994  0.027
56026.2016400001  19.024  0.02
56028.2577399998  19.07  0.014
56029.25821000012  19.143  0.015
56032.263179999776  19.371  0.013
56033.26385000022  19.41  0.011
56034.27791000018  19.523  0.015
56035.19132999983  19.633  0.014
56036.21969000017  19.714  0.015
56037.259490000084  19.797  0.016
56047.266770000104  20.82  0.031
56048.195789999794  20.916  0.061
56049.25784000009  21.035  0.098
56050.170760000125  21.027  0.087
56052.10837000003  20.841  0.159
56052.11259000003  20.915  0.155
56057.26324999984  21.371  0.148
