#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
56017.29308999982  19.496  0.022
56018.278659999836  19.349  0.015
56019.3095300002  19.26  0.014
56020.263059999794  19.145  0.017
56021.30894999998  19.114  0.02
56022.29682999989  19.019  0.029
56023.211860000156  18.955  0.035
56024.15182999987  18.999  0.041
56025.27689999994  18.945  0.025
56026.209489999805  18.916  0.019
56028.267270000186  18.94  0.015
56029.266549999826  18.935  0.015
56032.27333000023  19.038  0.015
56033.27218999993  19.06  0.013
56034.269479999784  19.141  0.016
56035.20012000017  19.163  0.017
56036.22787000006  19.246  0.016
56037.268190000206  19.308  0.016
56047.27539000008  19.781  0.025
56048.20581000019  19.853  0.026
56049.24974999996  19.82  0.044
56050.162140000146  19.921  0.037
56052.117000000086  20.088  0.074
56052.121230000164  20.008  0.067
56052.12544000009  20.018  0.076
56057.255350000225  20.259  0.043
