#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
52793.4  18.299  0.044
52794.39  18.045  0.027
52795.37  17.803  0.023
52796.36  17.548  0.011
52797.4  17.379  0.015
52798.46  17.235  0.018
52799.4  17.134  0.013
52800.39  17.037  0.014
52801.38  16.99  0.016
52802.38  16.926  0.057
52803.39  16.895  0.083
52804.38  16.856  0.029
52805.41  16.784  0.015
52806.41  16.828  0.013
52807.4  16.802  0.013
52809.39  16.82  0.021
52811.37  16.826  0.012
52813.34  16.86  0.013
52815.36  16.917  0.013
52817.33  17.019  0.014
52819.35  17.147  0.015
52822.34  17.302  0.011
52825.32  17.505  0.013
52828.31  17.667  0.032
52831.32  17.804  0.043
52834.29  17.912  0.036
52837.28  18.159  0.028
52843.26  18.457  0.056
52847.28  18.688  0.039
52851.25  18.909  0.198
52855.24  18.923  0.058
52859.2  18.988  0.128
52863.24  19.033  0.092
52867.19  19.317  0.069
52871.19  19.356  0.076
52875.17  19.322  0.08
52879.16  19.571  0.091
52880.2  19.461  0.074
