24 24
2.9901260962452243  -0.09454147552824331  -0.048512074763035186  -0.061540939144019084  -0.02622225778432279  -0.008583730405182037  -0.007993527433513684  -0.020869921975990968  -0.04537726273709478  -0.04188380257997315  -0.11688157767595997  -0.06714199356470087  -0.07438834648650262  -0.05582735618562364  -0.06859757451657299  -0.08815391573918313  -0.07625414136736872  -0.0492714176835294  -0.02736020155829054  -0.07406167968028374  -0.04823508618320664  -0.06427782966379204  -0.06447691120319551  -0.0486403930802176  
-0.0945414755282433  4.5450413316152884  -0.06857310239106258  -0.09849682530973543  -0.034016129580216686  -0.012033843155331207  -0.011165256636006158  -0.03005370009551022  -0.06519518512637115  -0.06722336153984257  -0.17685168202605026  -0.09394273814713273  -0.12074779923767984  -0.08256052590556559  -0.1073678968693686  -0.13877510823433917  -0.11669274831103506  -0.07199718060837808  -0.045429954278229184  -0.11235679792720303  -0.06881516542691314  -0.10654438712785269  -0.09094265741278507  -0.06894774370891452  
-0.04851207476303517  -0.06857310239106257  2.2016474668581534  -0.04460862189368692  -0.019474629608621785  -0.00638676519353775  -0.005904609183743294  -0.015351268988383092  -0.033727746794641904  -0.030296862806941216  -0.08623310025007304  -0.04956268288919816  -0.053892390848157175  -0.04075396790542817  -0.05102128305768877  -0.06507770741522408  -0.055907930986468055  -0.03621968086088914  -0.019865533226230945  -0.05492286706754459  -0.03577140736851347  -0.04645126282541976  -0.047412658472856625  -0.035792289658035936  
-0.06154093914401909  -0.09849682530973547  -0.04460862189368692  3.068556293221597  -0.02177222910135325  -0.007801899751155474  -0.007212910941037312  -0.019588132213858023  -0.04265846628742692  -0.04495645212145438  -0.11775781764136667  -0.06084186055802601  -0.08205272765632975  -0.05430758940524141  -0.07231464206474789  -0.09344393320051737  -0.07793752190625113  -0.047426144813479676  -0.03115508026508194  -0.07501819937760769  -0.044882396087485496  -0.07297661409519941  -0.059071593203185634  -0.04479649996081127  
-0.026222257784322783  -0.034016129580216665  -0.01947462960862177  -0.02177222910135324  1.1295810340951826  -0.003475273107615679  -0.003292676353589019  -0.00835487231180002  -0.017921517291333573  -0.014793255927456419  -0.04387279273158285  -0.02779672089041205  -0.026324858121400507  -0.022183490683784262  -0.0240611594556069  -0.031079732729681276  -0.028670270564639833  -0.019576494966769543  -0.00919855811359571  -0.027502290467046154  -0.01936292002830395  -0.022068636252392707  -0.026675793562805354  -0.019875125791481082  
-0.008583730405182037  -0.012033843155331205  -0.00638676519353775  -0.007801899751155471  -0.003475273107615679  0.3911833496367311  -0.0010465725200334945  -0.002713550679999896  -0.005950543086981202  -0.005304221726069231  -0.015111543739371154  -0.008786612159167918  -0.009385300946338191  -0.007172645374770795  -0.008899137661213329  -0.011355669878456771  -0.009784738279027767  -0.006367208094926635  -0.0034507236416489234  -0.00960882704900174  -0.006324461091068026  -0.008076088866441327  -0.00838604985295029  -0.006329721048757089  
-0.007993527433513678  -0.011165256636006152  -0.005904609183743293  -0.007212910941037313  -0.003292676353589019  -0.0010465725200334945  0.36149017255943305  -0.002525758707380296  -0.0054893553312003575  -0.004907322932085506  -0.013889070924200633  -0.00821236504160779  -0.008661320279245457  -0.0067057801172128745  -0.008052520558364326  -0.010342759820061493  -0.009034016745251665  -0.005921897029288615  -0.003155893401483831  -0.008783392328342968  -0.005857807853643576  -0.007427341277193807  -0.007859987388899667  -0.005916465391219969  
-0.02086992197599095  -0.030053700095510217  -0.015351268988383097  -0.01958813221385802  -0.00835487231180002  -0.002713550679999896  -0.002525758707380296  0.9693289457979577  -0.014396190555462453  -0.013450666827652433  -0.03721141176986061  -0.02133442108043157  -0.023910132968717093  -0.018020401222174912  -0.0217252233287443  -0.02795760986166621  -0.02443071474833967  -0.015753032086813643  -0.00877668990682793  -0.023582336994724305  -0.015341702493961542  -0.020677009608196135  -0.020586682102646896  -0.015507085936871539  
-0.0453772627370948  -0.0651951851263711  -0.03372774679464188  -0.04265846628742693  -0.017921517291333573  -0.005950543086981205  -0.005489355331200357  -0.014396190555462455  2.0987470513400073  -0.028989836058955384  -0.08199701701950954  -0.04618871829560901  -0.051981271259396146  -0.03847611860897499  -0.04905358059691921  -0.06244207095362551  -0.0532782933463792  -0.03417144312987836  -0.019284015879310695  -0.05240953997080555  -0.03351436238152705  -0.045023376432062986  -0.044298006839054736  -0.03347120205524893  
-0.04188380257997318  -0.06722336153984254  -0.030296862806941223  -0.04495645212145436  -0.014793255927456428  -0.005304221726069231  -0.004907322932085509  -0.013450666827652436  -0.02898983605895539  2.107049901197627  -0.07995068709970113  -0.041541599686178154  -0.05609904664207359  -0.03770146733237013  -0.04868468035516258  -0.06303981475433246  -0.05329392653666183  -0.032392534118525156  -0.021281530470819994  -0.05086564335870092  -0.030661852488840704  -0.04988867408214663  -0.04050546554124901  -0.0306828231501788  
