40 40
1.1212974232347812  -0.01176299396326901  -0.013472448905729609  -0.011340939939863083  -0.007809498999400814  -0.012393143111297916  -0.01395609370527676  -0.006250516486133935  -0.012106939843733788  -0.014325048108145017  -0.008900603345249834  -0.0134987044398911  -0.0017899141969158973  -0.006067556487878648  -0.015920796154095487  -0.009732501419675368  -0.0046706252745516855  -0.02013605566259912  -0.00927546389460715  -0.006833154587681884  -0.015456450810374972  -0.02061151237127272  -0.0025078669589660434  -0.017945169933333723  -0.014505227109882028  -0.006199434563876836  -0.02715537721280021  -0.003934293934344119  -0.007745974365720061  -0.018569744965784  -0.011876656199887047  -0.004269820137119982  -0.016313408142998864  -0.009229042077485481  -0.010245445624703857  -0.009359337932830187  -0.00831554194188999  -0.025476769079497554  -0.008995434744479952  -0.007588641716189363  
-0.011762993963269013  2.5140890927630952  -0.027990869836798365  -0.030506029916146093  -0.0186685982780735  -0.02445974427004595  -0.03274832604708924  -0.018949805010983714  -0.02585450299576531  -0.037375329334100225  -0.01962269113559692  -0.0321739700770627  -0.0044644453339862025  -0.014601926173613137  -0.03932713258375499  -0.02170788118609828  -0.013932940682844806  -0.04324844063087543  -0.017514519186218255  -0.014931662495497978  -0.03404877412963608  -0.045671208681588575  -0.007530549504479917  -0.038121867812377995  -0.02871808672330282  -0.015686020414247298  -0.06138445938745822  -0.011910948854833405  -0.02001718855619463  -0.04001370627277715  -0.026433545634040576  -0.011957709621105808  -0.02916640764474041  -0.021530210129017  -0.025714890386067762  -0.026439071633823925  -0.018548244233723102  -0.0518136997592976  -0.01853830328209251  -0.01945169516347749  
-0.013472448905729599  -0.02799086983679836  2.608411840333151  -0.026666885436219877  -0.018140498374868468  -0.02885256542249266  -0.032812021344611725  -0.014977397701904937  -0.0282272219552608  -0.034052996598240994  -0.02078607358845601  -0.031628260973085236  -0.004218400531358485  -0.014324445308617553  -0.037672796940682  -0.022810647499794636  -0.01119647430075819  -0.047042605533114346  -0.02185299235859851  -0.01574898736177138  -0.036218400132941406  -0.0482969356966708  -0.005984062431488753  -0.04258202073043855  -0.0336347148776253  -0.014439263905230178  -0.06271687518957096  -0.009412850534377563  -0.018190703179650127  -0.04292631303659468  -0.027883836495403554  -0.010146722746927609  -0.0378801083138829  -0.02144476346967543  -0.023972616573543902  -0.022233776552371944  -0.019410072064816784  -0.05976957556305137  -0.02131317521886087  -0.017961041656817105  
-0.01134093993986309  -0.030506029916146114  -0.026666885436219888  2.391393522948108  -0.017880901600344116  -0.023532077317442352  -0.03094261588210547  -0.017448035734445654  -0.024692537660111414  -0.03477715108087635  -0.018713517306370494  -0.03050334635389323  -0.004184378864884029  -0.013753699946420462  -0.03687734591387955  -0.02053374860687179  -0.0128300550549821  -0.04132693203199585  -0.016738876872324088  -0.014460397915174297  -0.03240240713131753  -0.043252155713071914  -0.006952138387920086  -0.03609629935555509  -0.027681490141688157  -0.01499685175694809  -0.05897930346089909  -0.011006781251230934  -0.018891693373067783  -0.03860453435867226  -0.025181134395309588  -0.011173509193381271  -0.028459848109737666  -0.020597882177635193  -0.024365601842755547  -0.0246686470602371  -0.017682355873627407  -0.04955659497115638  -0.01754297141141012  -0.018255854398205998  
-0.007809498999400808  -0.01866859827807349  -0.01814049837486846  -0.017880901600344112  1.5807735782774908  -0.016322210864801456  -0.020169327316444653  -0.010360707866056088  -0.016655959164017752  -0.021825475363617116  -0.01246613551013812  -0.019726971364468212  -0.002664828818259417  -0.008862335044122958  -0.023545716297926476  -0.013611167732003437  -0.007642624809580482  -0.02767574094171883  -0.0117792839084514  -0.009613691885728168  -0.021504093788195122  -0.02872118063749246  -0.004117529657191789  -0.024289106551215422  -0.019042834153905216  -0.009474815587451045  -0.038944648125965174  -0.0065417715656170185  -0.011869745937169699  -0.02578776115213563  -0.016646164426619477  -0.006810091222042845  -0.020338341224972935  -0.013407281887935643  -0.015470783893550801  -0.01499769082968238  -0.011695810422042537  -0.03381904109238956  -0.011935866802083379  -0.011492207138317969  
-0.012393143111297926  -0.02445974427004596  -0.02885256542249267  -0.023532077317442352  -0.016322210864801456  2.355992889241102  -0.029467625109504316  -0.012891051040998596  -0.02581133188968693  -0.02999334097265051  -0.01890786525221896  -0.02834780749190225  -0.0037366215933393437  -0.012733048914593769  -0.033431102577813156  -0.020532484009268645  -0.009619239224267828  -0.042969674953085034  -0.020180225380161454  -0.014428003282993903  -0.03283346489740396  -0.04373748050538891  -0.0051335380310173475  -0.03864076188645418  -0.03059462351824752  -0.012828492843470688  -0.056962794159419274  -0.008121166689492094  -0.016109824359689256  -0.03899264855151303  -0.02523086870391679  -0.00882392183043943  -0.03539358113263125  -0.019274619300725385  -0.021245278302120252  -0.019366759990911007  -0.017535924165381977  -0.05436215075570269  -0.019328673155445713  -0.01585320518465594  
-0.013956093705276748  -0.03274832604708921  -0.032812021344611725  -0.03094261588210546  -0.020169327316444642  -0.029467625109504306  2.7997825798001448  -0.018038184690109312  -0.029806349368714208  -0.03871990641098355  -0.02223830504534561  -0.034820650761839426  -0.004713504813141417  -0.015788146307290446  -0.04194587727391341  -0.024425525970778694  -0.013374539123119181  -0.049598258937912844  -0.02163997409927247  -0.016861608669077474  -0.038538692896867795  -0.051544246540263856  -0.007185600937562293  -0.044210950100467335  -0.03424948153159087  -0.01639113992758903  -0.06829413753538083  -0.01134570015374364  -0.020751331139661048  -0.04561307242313525  -0.029775596410718492  -0.011889864720068125  -0.036896814249406586  -0.02355813711360339  -0.02708198665519245  -0.026148309517549123  -0.02084665463947328  -0.061246786562080005  -0.021850846621330168  -0.020311665008291978  
-0.006250516486133933  -0.018949805010983714  -0.014977397701904933  -0.017448035734445658  -0.01036070786605609  -0.012891051040998596  -0.018038184690109316  1.3884878900651985  -0.013913013534098927  -0.021126664251613556  -0.010647978857368989  -0.017867810213057517  -0.0025074135070007604  -0.00811493128601672  -0.021979066877267413  -0.01183187864999465  -0.008190164975597073  -0.02343189385725995  -0.009167160549534904  -0.008144818837531292  -0.01856525163877124  -0.024861733002738015  -0.004438796780301968  -0.02056208518114662  -0.015380292008614595  -0.008859438296290297  -0.03360011122790424  -0.007001795181862146  -0.011318828838720237  -0.02178775434870492  -0.014450885186388599  -0.006899785993279431  -0.015176705025592487  -0.011905772860008733  -0.014459444081666249  -0.015284169896483183  -0.010132353415721313  -0.02778750734720441  -0.009937087812899764  -0.010986235745222925  
-0.012106939843733792  -0.02585450299576531  -0.028227221955260794  -0.02469253766011141  -0.01665595916401775  -0.025811331889686942  -0.02980634936871421  -0.013913013534098923  2.3536623002518855  -0.031151686873764663  -0.018819252777740034  -0.02876708175594258  -0.0038375239877625165  -0.012977761553586799  -0.03423606161585036  -0.020534758125829507  -0.010341776035587483  -0.04225863743117704  -0.019131386312817474  -0.01430911925684788  -0.032558396629627805  -0.04351294503368858  -0.005538112449722344  -0.03775178562131796  -0.029659056924105476  -0.013278010056995476  -0.057310349574571956  -0.00875319792137185  -0.01672307327776559  -0.038671829552538964  -0.025078457136056265  -0.009347758010098394  -0.033096435276778254  -0.019540398615063195  -0.021975274039581733  -0.020552336862143816  -0.017524312745214054  -0.05276592504410461  -0.01876815964592487  -0.016391045800186497  
-0.01432504810814501  -0.03737532933410024  -0.034052996598241  -0.03477715108087633  -0.02182547536361711  -0.029993340972650512  -0.03871990641098355  -0.021126664251613553  -0.03115168687376466  2.983451265496129  -0.023466172598444787  -0.03775529222907576  -0.005190305958175361  -0.017195001710028784  -0.04603735762541192  -0.02598003120997186  -0.015616570459662448  -0.05197909692073867  -0.02182282185285876  -0.01774787215195507  -0.04076100717028785  -0.05464810850873813  -0.008408485863358902  -0.04625802448446359  -0.035208295112467466  -0.018110179305317154  -0.07264586838009128  -0.013263850617237267  -0.02307405794733832  -0.0479230382673834  -0.0315705581577629  -0.013580173002890779  -0.0365298780804  -0.02535632508279335  -0.029867591480543274  -0.02992985523751101  -0.022138492515011234  -0.06332621778881231  -0.02269555312331157  -0.022556616757552068  
