12 12
2.7484836476798713  -0.15894653445829585  -0.024405451527795618  -0.008719785209775838  -0.02520540177128705  -0.07422801766288656  -0.020706116754476627  -0.02450671889169476  -0.05773394931259503  -0.07560278386695737  -0.08551196144071888  -0.05361080134915689  
-0.15894653445829582  5.956420288292846  -0.05496991102467886  -0.019668697979943375  -0.05683673657764361  -0.1658941759008691  -0.046723594742009225  -0.05522545701100446  -0.13016934407193917  -0.16905861768340646  -0.18908032705779831  -0.12082455167935473  
-0.024405451527795604  -0.054969911024678866  0.9602213135373886  -0.003541500461575348  -0.010095822641147952  -0.02444299727828875  -0.008113050592184144  -0.00947775228125749  -0.021128406797690142  -0.0252503135965579  -0.025581189995164896  -0.019897118778208482  
-0.008719785209775838  -0.019668697979943372  -0.0035415004615753473  0.34783457319656297  -0.00457453801034346  -0.008312392279270994  -0.0034964059557436246  -0.003963294164440712  -0.00818509922526267  -0.00882101278553488  -0.007504315471192975  -0.007893566813294742  
-0.02520540177128705  -0.056836736577643626  -0.010095822641147953  -0.004574538010343462  0.9961153066664081  -0.024154613187860243  -0.009796787621476915  -0.01124696941664992  -0.023412057770763134  -0.025571191293641382  -0.02254200173351184  -0.022308690396114224  
-0.07422801766288654  -0.16589417590086908  -0.024442997278288754  -0.008312392279270994  -0.02415461318786024  2.895220790450609  -0.02012251363965592  -0.02392937225119223  -0.0582545206194209  -0.08056710117571193  -0.10016991907048704  -0.054109717739789315  
-0.020706116754476627  -0.04672359474200921  -0.008113050592184144  -0.003496405955743623  -0.009796787621476913  -0.02012251363965592  0.8189591612800837  -0.008882411573831073  -0.018878264831835297  -0.021086898165454716  -0.019424856805297035  -0.017950307388291453  
-0.024506718891694756  -0.05522545701100446  -0.009477752281257489  -0.003963294164440712  -0.01124696941664992  -0.023929372251192238  -0.008882411573831073  0.9665197535905201  -0.02209795421227135  -0.02504848352981198  -0.023568898615504985  -0.02094812542949515  
-0.05773394931259502  -0.13016934407193917  -0.021128406797690135  -0.008185099225262667  -0.02341205777076313  -0.0582545206194209  -0.018878264831835294  -0.022097954212271353  2.2474828168712166  -0.06031527657676637  -0.06197994420254869  -0.04650987094626929  
-0.07560278386695736  -0.16905861768340644  -0.02525031359655789  -0.00882101278553488  -0.02557119129364138  -0.08056710117571192  -0.021086898165454705  -0.02504848352981198  -0.060315276576766365  2.957761585992513  -0.09883604706359442  -0.05457477459011844  
-0.08551196144071885  -0.18908032705779831  -0.025581189995164906  -0.007504315471192973  -0.022542001733511844  -0.10016991907048702  -0.01942485680529703  -0.02356889861550499  -0.06197994420254869  -0.09883604706359438  3.365079737631364  -0.055814941294422805  
-0.0536108013491569  -0.12082455167935476  -0.019897118778208486  -0.007893566813294743  -0.02230869039611422  -0.05410971773978931  -0.017950307388291457  -0.020948125429495153  -0.0465098709462693  -0.05457477459011844  -0.05581494129442282  2.081473796273976  
