12 12
1.6774147672892599  -0.07211373639744358  -0.019578193944862533  -0.03677185422665629  -0.01225158343640461  -0.008325406014055469  -0.03460932945229787  -0.02355513806880523  -0.026697703609996987  -0.03850822219201816  -0.01099071956041767  -0.029060369594805117  
-0.07211373639744359  2.8370742391530572  -0.03765602742070036  -0.06217561325852285  -0.022369929798291388  -0.016592640321006446  -0.053820922954320824  -0.044141584552730456  -0.04625679404543653  -0.05946156995399096  -0.020451153796160183  -0.04464479687432311  
-0.019578193944862536  -0.03765602742070036  0.8756536373708008  -0.018655024607878802  -0.006944708678161426  -0.005294334013314281  -0.015338749411254241  -0.013788108040272862  -0.014038155263895485  -0.0169833795846605  -0.006265055030222729  -0.012849926581291544  
-0.0367718542266563  -0.06217561325852286  -0.01865502460787881  1.4752159819253787  -0.011263864828308075  -0.007778986191734926  -0.026898198640327355  -0.021661169408799447  -0.023271119742851787  -0.03271774747354542  -0.009556792060128817  -0.024336349797183177  
-0.01225158343640461  -0.022369929798291385  -0.006944708678161425  -0.011263864828308073  0.5247492680314694  -0.00305485984719741  -0.009341440768280073  -0.00805908096949166  -0.008327863886913795  -0.010443662413328317  -0.003632675131024422  -0.007866687329004233  
-0.008325406014055469  -0.016592640321006446  -0.005294334013314281  -0.007778986191734928  -0.003054859847197411  0.37855158988297294  -0.006569644452562729  -0.00612061868285109  -0.006068159612907893  -0.006666868744765719  -0.002990405837198417  -0.005154360203195854  
-0.034609329452297874  -0.05382092295432082  -0.015338749411254243  -0.026898198640327355  -0.009341440768280074  -0.006569644452562727  1.2527276314778564  -0.018232758133250652  -0.019919872754808592  -0.027025143893718632  -0.00844743077668246  -0.020378086933157857  
-0.02355513806880522  -0.04414158455273047  -0.013788108040272858  -0.021661169408799443  -0.00805908096949166  -0.006120618682851089  -0.01823275813325065  1.01859526265949  -0.016346920805494283  -0.01984900670282007  -0.007308270775242334  -0.015024615853311126  
-0.02669770360999698  -0.04625679404543653  -0.014038155263895487  -0.023271119742851787  -0.008327863886913797  -0.006068159612907893  -0.019919872754808592  -0.01634692080549428  1.0814718531819618  -0.022278989085910514  -0.007459669099871199  -0.016787653856713033  
-0.03850822219201816  -0.05946156995399094  -0.016983379584660497  -0.032717747473545424  -0.01044366241332832  -0.006666868744765721  -0.027025143893718635  -0.019849006702820075  -0.022278989085910517  1.4371642551856583  -0.008545465461597946  -0.025430162969099026  
-0.010990719560417672  -0.020451153796160186  -0.006265055030222727  -0.009556792060128817  -0.003632675131024423  -0.002990405837198417  -0.008447430776682457  -0.007308270775242335  -0.0074596690998711985  -0.008545465461597944  0.46680871646167343  -0.00660187706504893  
-0.02906036959480512  -0.04464479687432312  -0.01284992658129154  -0.024336349797183177  -0.007866687329004234  -0.005154360203195854  -0.02037808693315786  -0.015024615853311128  -0.016787653856713033  -0.025430162969099022  -0.006601877065048929  1.0799306481487934  
