#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_SAO_U
@MAGSYS  Linear_AB11_off
51110.169999999925  16.365  0.017
51111.16000000015  16.407  0.022
51113.080000000075  16.542  0.021
