Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56655.38295766561 0.9194371749495026
Redshift 0.3826 0 F
Color -0.06598048093495898 0.034203966439138825
X0 2.337223001804305e-05 9.381862121328188e-07
X1 -0.7388742246612143 0.9049582111198422
RestFrameMag_0_UX 21.789033338949956 0.0
RestFrameMag_0_B 22.221661561468977 0.04358260792962969
RestFrameMag_0_V 22.272007822308755 0.0
RestFrameMag_0_R 22.30623699886158 0.0
CovDayMaxDayMax 0.8453647186791222 -1
CovDayMaxRestFrameMag_0_B 0.016988987636892928 -1
CovDayMaxX1 0.26300634536281225 -1
CovDayMaxColor 0.006660616174556615 -1
CovRestFrameMag_0_BDayMax 0.016988987636892997 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0018994437139478204 -1
CovRestFrameMag_0_BX1 0.023233167039465506 -1
CovRestFrameMag_0_BColor 0.0006744156955179306 -1
CovX1DayMax 0.26300634536281275 -1
CovX1RestFrameMag_0_B 0.023233167039465496 -1
CovX1X1 0.8189493638732248 -1
CovX1Color 0.006483609931689948 -1
CovColorDayMax 0.006660616174556647 -1
CovColorRestFrameMag_0_B 0.0006744156955179312 -1
CovColorX1 0.00648360993168996 -1
CovColorColor 0.0011699113201697352 -1

dmu_estimate 0.15832780527104712
FirstPhase  -13.801660939977943
LastPhase  20.118805934027552
LatestNegPhase  -0.05943614611131433
EarliestPosPhase  0.6638388430395608
NightsNegPhase  8
NightsPosPhase  9

salt3source   1
salt2_version   salt3-f22
