#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54363.32  17.704  0.009
54364.36  17.657  0.009
54365.38  17.631  0.009
54368.34  17.674  0.016
54376.31  18.246  0.01
54378.37  18.487  0.013
54380.35  18.766  0.018
54383.28  19.092  0.018
54385.36  19.346  0.022
54392.34  19.947  0.03
54394.27  20.074  0.037
54397.25  20.232  0.098
54403.34  20.503  0.107
54411.25  20.858  0.064
54413.25  20.884  0.075
54417.24  20.961  0.066
54421.2  21.029  0.067
