#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
54366.53  17.551  0.294
54368.49  17.54  0.035
54371.46  17.53  0.049
54375.47  17.783  0.059
54377.46  17.961  0.034
54379.49  18.082  0.045
54381.46  18.166  0.042
54384.47  18.374  0.057
54387.5  18.546  0.069
54391.47  18.786  0.246
54395.37  18.972  0.145
54402.46  19.459  0.422
54406.48  19.642  0.26
54410.47  19.853  0.16
