Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53997.20379564717 1.874372969523096
Redshift 0.2635 0 F
Color 0.04215417457623011 0.08802184167708776
X0 1.7139165969318034e-05 2.1442685844968013e-06
X1 2.295275082442295 1.6369467509028466
RestFrameMag_0_UX 22.13321957984264 0.0
RestFrameMag_0_B 22.558084930112937 0.13583566662936505
RestFrameMag_0_V 22.471218282294416 0.0
RestFrameMag_0_R 22.49788630560829 0.0
CovDayMaxDayMax 3.5132740288788287 -1
CovDayMaxRestFrameMag_0_B 0.07504215122718388 -1
CovDayMaxX1 -0.6116512472546092 -1
CovDayMaxColor 0.038189857817667754 -1
CovRestFrameMag_0_BDayMax 0.07504215122718351 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.018451328328644 -1
CovRestFrameMag_0_BX1 0.15212580058967837 -1
CovRestFrameMag_0_BColor 0.006521193369426015 -1
CovX1DayMax -0.6116512472546116 -1
CovX1RestFrameMag_0_B 0.15212580058967826 -1
CovX1X1 2.679594665291386 -1
CovX1Color 0.0316777075417136 -1
CovColorDayMax 0.03818985781766771 -1
CovColorRestFrameMag_0_B 0.0065211933694260165 -1
CovColorX1 0.03167770754171364 -1
CovColorColor 0.007747844612226304 -1

dmu_estimate 0.34170599838256743
FirstPhase  -6.246972415643651
LastPhase  43.56161721632954
LatestNegPhase  -6.244347168318641
EarliestPosPhase  0.16126106278956095
NightsNegPhase  2
NightsPosPhase  13

salt3source   1
salt2_version   salt3-f22
