Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 57170.05845208503 0.4531314473020669
Redshift 0.04385 0 F
Color 0.007935088216561342 0.02148019353563744
X0 0.00209137339776241 5.4058847936298104e-05
X1 1.4755520847015706 0.24358996678329173
RestFrameMag_0_UX 16.908737931281937 0.0
RestFrameMag_0_B 17.342133924479487 0.028064643288831306
RestFrameMag_0_V 17.29747235715292 0.0
RestFrameMag_0_R 17.328392110132885 0.0
CovDayMaxDayMax 0.20532810853406583 -1
CovDayMaxRestFrameMag_0_B 0.0037773229373042 -1
CovDayMaxX1 -0.06690509383860654 -1
CovDayMaxColor -0.00043865451389138617 -1
CovRestFrameMag_0_BDayMax 0.0037773229373042087 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0007876242029293441 -1
CovRestFrameMag_0_BX1 0.001086184079128234 -1
CovRestFrameMag_0_BColor 0.0004555298193591657 -1
CovX1DayMax -0.06690509383860652 -1
CovX1RestFrameMag_0_B 0.0010861840791282363 -1
CovX1X1 0.05933607191748516 -1
CovX1Color 0.00079650655250124 -1
CovColorDayMax -0.00043865451389138286 -1
CovColorRestFrameMag_0_B 0.0004555298193591658 -1
CovColorX1 0.000796506552501239 -1
CovColorColor 0.00046139871432844044 -1

dmu_estimate 0.05550311382621346
FirstPhase  -2.49217041244379
LastPhase  35.64836702109039
LatestNegPhase  -2.49217041244379
EarliestPosPhase  5.953487488594572
NightsNegPhase  1
NightsPosPhase  5

salt3source   1
salt2_version   salt3-f22
