#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
56969.07094  15.94  0.028
56969.07218  15.926  0.028
56975.34649  16.178  0.046
56975.34773  16.1  0.045
56979.34383  16.508  0.025
56979.34508  16.52  0.026
56985.34103  16.806  0.04
56985.34227  16.84  0.04
56989.2889  17.074  0.027
56989.29014  17.036  0.028
56991.23712  17.151  0.033
56991.23839  17.183  0.031
56992.30927  17.248  0.031
56992.31051  17.194  0.029
56993.19032  17.325  0.04
56993.19157  17.3  0.039
