#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56969.07358  16.11  0.025
56969.07516  16.11  0.025
56975.34912  16.445  0.036
56975.35069  16.458  0.036
56979.34662  16.905  0.024
56979.34822  16.902  0.024
56985.34371  17.505  0.036
56985.34532  17.457  0.036
56989.29154  17.78  0.028
56989.29314  17.767  0.027
56991.23994  17.935  0.034
56991.24153  17.93  0.033
56992.31191  17.955  0.031
56992.31355  17.991  0.032
56993.19306  18.138  0.046
56993.19463  18.084  0.044
