#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
48687.25  16.416  0.03
48687.25  16.408  0.03
48691.189999999944  16.806  0.03
48691.24000000022  16.83  0.075
48694.33999999985  17.045  0.03
48700.14999999991  17.338  0.034
48700.27000000002  17.362  0.033
48710.310000000056  17.842  0.033
48717.25999999978  18.089  0.031
48719.25  18.156  0.031
48724.060000000056  18.307  0.033
48728.189999999944  18.401  0.061
48731.049999999814  18.59  0.048
48732.330000000075  18.571  0.042
48753.25  19.268  0.046
48767.02000000002  19.82  0.221
48806.08999999985  20.936  0.072
48835.06999999983  21.623  0.073
48835.06999999983  21.458  0.07
48835.06999999983  21.517  0.067
48835.06999999983  21.577  0.064
