#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
48687.25  18.017  0.031
48691.189999999944  18.285  0.032
48691.24000000022  18.254  0.082
48694.33999999985  18.501  0.037
48700.14999999991  18.704  0.044
48710.310000000056  18.939  0.037
48717.25999999978  19.17  0.039
48719.25  19.114  0.036
48724.060000000056  19.273  0.05
48728.189999999944  19.317  0.144
48731.049999999814  19.374  0.116
48731.049999999814  19.339  0.078
48732.330000000075  19.476  0.05
48767.02000000002  20.433  0.259
48806.08999999985  20.988  0.088
