#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
52022.4  16.549  0.021
52023.38  16.563  0.021
52024.39  16.547  0.019
52025.39  16.588  0.019
52026.36  16.583  0.032
52028.38  16.651  0.127
52030.38  16.706  0.025
52032.38  16.779  0.027
52037.37  16.877  0.035
52039.36  16.927  0.037
52041.3  16.928  0.167
52043.35  16.965  0.025
52045.36  17.001  0.033
52047.34  16.98  0.027
52051.31  17.106  0.023
52059.31  17.382  0.037
52064.32  17.606  0.045
52069.28  17.794  0.06
52074.24  18.009  0.053
52075.3  18.033  0.05
52079.24  18.066  0.047
