#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_I
@MAGSYS  Linear_AB11_off
52022.4  16.779  0.034
52023.38  16.793  0.036
52024.39  16.837  0.026
52025.39  16.839  0.036
52026.36  16.87  0.048
52030.38  16.97  0.054
52032.38  17.003  0.06
52037.37  17.134  0.051
52039.36  17.097  0.061
52043.35  17.138  0.063
52045.36  17.058  0.083
52047.34  17.029  0.059
52051.31  16.92  0.049
52059.31  17.18  0.058
52064.32  17.335  0.079
52069.28  17.627  0.118
52074.24  17.826  0.089
52075.3  17.677  0.086
52079.24  17.868  0.071
