10 10
2.1439728319363285  -0.0142161334442244  -0.015017426027429212  -0.013322888944796113  -0.01132841988610094  -0.020409793292731758  -0.03080838537180666  -0.004994349070315138  -0.00800735719157713  -0.03108174327367226  
-0.0142161334442244  1.0991330024480124  -0.007707314330076569  -0.007085738334242736  -0.006467620868519064  -0.010761670649628553  -0.016175572480964708  -0.00280943803174199  -0.004585143103988017  -0.016087437102719006  
-0.015017426027429212  -0.007707314330076571  1.1975209330239613  -0.007187758695776559  -0.006107618333742615  -0.010985697289867655  -0.016654418442753147  -0.0027197829150302517  -0.004311841820543656  -0.016776165633742932  
-0.013322888944796111  -0.007085738334242736  -0.007187758695776558  1.0310886209292598  -0.005749260017239695  -0.00993169509861869  -0.014963335259904306  -0.002505728467937865  -0.004053216301426839  -0.015032817211993111  
-0.011328419886100942  -0.006467620868519065  -0.006107618333742614  -0.005749260017239695  0.8756800303659952  -0.008664541460971157  -0.013079697364737908  -0.002323100804627197  -0.0038256575642602497  -0.013034772879549478  
-0.02040979329273176  -0.010761670649628557  -0.01098569728986766  -0.00993169509861869  -0.008664541460971157  1.5700930478443411  -0.022852773083369908  -0.003772385321968236  -0.006119847080552039  -0.022965062354009153  
-0.030808385371806656  -0.01617557248096471  -0.016654418442753147  -0.014963335259904306  -0.013079697364737908  -0.022852773083369908  2.370833157687586  -0.005712483193893633  -0.009204549127853708  -0.034814801717486  
-0.004994349070315137  -0.002809438031741991  -0.0027197829150302525  -0.0025057284679378656  -0.0023231008046271976  -0.0037723853219682364  -0.005712483193893633  0.3885676797578879  -0.00164252053192063  -0.005676439987425106  
-0.008007357191577127  -0.004585143103988015  -0.004311841820543655  -0.0040532163014268385  -0.00382565756426025  -0.0061198470805520384  -0.009204549127853706  -0.0016425205319206297  0.6164020630281342  -0.009151042313737059  
-0.031081743273672267  -0.016087437102719006  -0.016776165633742932  -0.015032817211993113  -0.013034772879549478  -0.022965062354009153  -0.034814801717486  -0.005676439987425106  -0.009151042313737059  2.3998500232729065  
