12 12
3.0128172888754525  -0.008147154277034344  -0.02447741917318323  -0.028012575962808497  -0.03489513665350632  -0.04367954750464756  -0.014369272400612686  -0.011511209090683278  -0.012262182314191473  -0.02945795792629922  -0.02023615510170076  -0.026028584892621526  
-0.008147154277034342  0.4785094326599547  -0.0041712678040174474  -0.0045804415944870345  -0.005852667831374962  -0.006733541720532662  -0.002543977449141776  -0.001900739189811243  -0.002317159795308504  -0.004953986924969072  -0.003725652294974571  -0.004615399037781388  
-0.02447741917318323  -0.0041712678040174474  1.4341062997356173  -0.013893410804493599  -0.017692495561881766  -0.020384836725217383  -0.007756869923937825  -0.005766643508700713  -0.007074920469832559  -0.014995908116197224  -0.011414135934858015  -0.014083933822489755  
-0.028012575962808504  -0.004580441594487033  -0.013893410804493595  1.6137870640734464  -0.01950036408959532  -0.023056879819116926  -0.008377525108412347  -0.006380208835827563  -0.007530251133321091  -0.01648538167334269  -0.012152129796477236  -0.015199946579437976  
-0.034895136653506326  -0.005852667831374962  -0.017692495561881766  -0.019500364089595316  2.0177484678732536  -0.02877654293684135  -0.010763123101675875  -0.008092115235760405  -0.009748573874164458  -0.02103767594112368  -0.015707432502605017  -0.019518678390726504  
-0.04367954750464755  -0.00673354172053266  -0.020384836725217383  -0.023056879819116926  -0.028776542936841353  2.4726407039163343  -0.012045053534427618  -0.009485507901353211  -0.010362868961100065  -0.024366731106880583  -0.017076185943767613  -0.021804935012555992  
-0.014369272400612691  -0.0025439774491417756  -0.0077568699239378295  -0.008377525108412347  -0.010763123101675875  -0.012045053534427618  0.8573300233793383  -0.0034941954131440323  -0.004490965652821609  -0.009131932012223218  -0.0071944681251269885  -0.008743057998403268  
-0.011511209090683277  -0.0019007391898112438  -0.005766643508700714  -0.006380208835827564  -0.008092115235760403  -0.009485507901353215  -0.0034941954131440327  0.6647982707443216  -0.003134464336233613  -0.006855878876788414  -0.005134829333532228  -0.006361984634741545  
-0.012262182314191475  -0.002317159795308505  -0.0070749204698325584  -0.007530251133321091  -0.009748573874164461  -0.010362868961100061  -0.004490965652821608  -0.0031344643362336126  0.7481492356031254  -0.008224707393755694  -0.00691928304257164  -0.008183967845486553  
-0.029457957926299225  -0.004953986924969073  -0.014995908116197224  -0.016485381673342688  -0.021037675941123678  -0.024366731106880583  -0.009131932012223218  -0.006855878876788415  -0.008224707393755694  1.7171706406340497  -0.013349328076027803  -0.016559524713335532  
-0.020236155101700758  -0.0037256522949745733  -0.011414135934858015  -0.012152129796477238  -0.01570743250260502  -0.017076185943767617  -0.0071944681251269885  -0.00513482933353223  -0.006919283042571642  -0.013349328076027806  1.2122003094434568  -0.01324292047193416  
-0.026028584892621522  -0.00461539903778139  -0.014083933822489755  -0.015199946579437976  -0.019518678390726504  -0.021804935012555995  -0.008743057998403267  -0.006361984634741544  -0.008183967845486554  -0.016559524713335532  -0.01324292047193416  1.5362597599165317  
