27 27
3.608975546956413  -0.05515418126070244  -0.027874047052986173  -0.05933096209875378  -0.015553735688214795  -0.0005456904860043866  -0.026392654462890974  -0.04968657555232505  -0.03079641690718131  -0.05475129062003468  -0.029948779439258437  -0.047414244393082915  -0.07067637696283229  -0.036045139475890206  -0.041224646313050756  -0.038392293315541344  -0.030303570268118876  -0.036812074988148286  -0.06229547001914091  -0.036879185419385375  -0.05427125584645351  -0.015993460252509396  -0.013645668798825289  -0.017648438946253894  -0.0353156825949043  -0.03680139932044306  -0.07884034213543341  
-0.05515418126070238  4.866176620699293  -0.04559228253609083  -0.08110919298608699  -0.025441228875861758  -0.000922555112696896  -0.03425216707330368  -0.06641717789967266  -0.041254822686172664  -0.06114668757152588  -0.0403077327087446  -0.05021252630130443  -0.07886322218464767  -0.0472088664402719  -0.049392922788282306  -0.049399168077840026  -0.045313156270653666  -0.05061933486394153  -0.08252639870485502  -0.04791235696517278  -0.055540440301166866  -0.025102344840512995  -0.014783308445816271  -0.029579076227609323  -0.043362308731626886  -0.046888759433327376  -0.1038728830317862  
-0.02787404705298618  -0.045592282536090836  2.4979381229021014  -0.041336962527365524  -0.013054572724105465  -0.00047100114885973316  -0.0175053203057775  -0.03380467286719777  -0.020949753482097665  -0.031188743725231508  -0.02063047554739349  -0.02539113317730632  -0.04000542798765765  -0.023818539213009412  -0.025155404672064535  -0.02506630510857208  -0.02317399848302893  -0.025817355982887927  -0.04209885182141309  -0.02422989671056817  -0.028056077093411014  -0.01286739309822735  -0.007554624614511034  -0.015280400105670406  -0.022037871105562615  -0.024000046946647976  -0.052364237743658566  
-0.05933096209875379  -0.081109192986087  -0.041336962527365524  5.226298296925924  -0.02294843072510666  -0.0008083603262035127  -0.038666355468849355  -0.07237410363472772  -0.0450016108357207  -0.079607478394966  -0.04334737172749709  -0.06871971973000048  -0.10196738762562844  -0.05254234930802711  -0.05995082716888408  -0.05563194019032246  -0.044340793209016204  -0.05367495445889708  -0.09073088885511678  -0.05317869986310356  -0.07802054664073377  -0.02346401318713298  -0.019801546697408176  -0.025945749403948618  -0.0512027960665272  -0.05379444452926679  -0.11395348859439501  
-0.015553735688214793  -0.025441228875861765  -0.013054572724105463  -0.022948430725106654  1.3935123543393169  -0.0002638618197670357  -0.009774736462603706  -0.018743067604056314  -0.011656762773305842  -0.017107654857363777  -0.01139510886643006  -0.013980995014022557  -0.022033054651766193  -0.013284014381326899  -0.013862559985788496  -0.013914768751231795  -0.012907100056610896  -0.014307596746366216  -0.023297876731723403  -0.013501122664595558  -0.01544693620212408  -0.007135057117946413  -0.004131420330190084  -0.008481858869441777  -0.012183643651704918  -0.013191206169921879  -0.029240347038186374  
-0.0005456904860043868  -0.0009225551126968962  -0.0004710011488597332  -0.0008083603262035127  -0.00026386181976703583  0.049490963439059205  -0.0003401503846295589  -0.0006582913150149067  -0.0004114110586161834  -0.0005823672122844541  -0.00040059935914951104  -0.00047243046672983916  -0.0007493914752032323  -0.0004673198415756763  -0.0004790117551994775  -0.000487294123820143  -0.0004625124130205625  -0.0005037295411340683  -0.0008202684515094097  -0.0004738965056476882  -0.0005185253555354245  -0.00025602376428481537  -0.00014073403428673363  -0.0003083909339854427  -0.0004218148954966931  -0.00046040524060397294  -0.0010280762294976244  
-0.026392654462890967  -0.03425216707330369  -0.0175053203057775  -0.038666355468849355  -0.009774736462603711  -0.0003401503846295589  2.3563431042082064  -0.03239133461299781  -0.020315119443141544  -0.03793095911179165  -0.019329375204300434  -0.03315789428703346  -0.048258562212317994  -0.023661137871083354  -0.02785600008393764  -0.025200225387345888  -0.01932257595269894  -0.023804574905524435  -0.040825963428660045  -0.02394225784788004  -0.037956070309851944  -0.010018029788584584  -0.00952341474255791  -0.010870944742918715  -0.023559632080507535  -0.02436711201357216  -0.051055036165679496  
-0.04968657555232506  -0.06641717789967269  -0.03380467286719779  -0.07237410363472774  -0.01874306760405631  -0.0006582913150149069  -0.03239133461299782  4.4002786827921545  -0.03780911645602764  -0.06922924471942475  -0.03632713277036196  -0.06016347839061106  -0.08836069413098978  -0.04427201681378416  -0.051372106980153875  -0.04701989512915148  -0.036679436478774564  -0.044892492927427516  -0.07644640645597393  -0.0447708829235443  -0.06866207706047388  -0.01928679235784063  -0.01732189405761006  -0.021145556452119352  -0.04363881545678625  -0.04557761358405032  -0.0956897256519665  
-0.030796416907181316  -0.04125482268617267  -0.020949753482097676  -0.04500161083572071  -0.011656762773305844  -0.00041141105861618345  -0.02031511944314154  -0.03780911645602765  2.751846157891232  -0.043286709433810334  -0.02247376978387875  -0.03767227528240464  -0.05503909758401944  -0.02762256551498442  -0.032017163662344195  -0.02923609762217596  -0.022810936835291968  -0.02788828510417412  -0.04751908530279234  -0.027785407157454044  -0.0429203267035915  -0.011963225483013857  -0.010835918741005158  -0.013087440476169386  -0.027147795471708657  -0.028324250335457178  -0.05948927425812264  
-0.05475129062003468  -0.06114668757152595  -0.031188743725231505  -0.07960747839496603  -0.017107654857363774  -0.0005823672122844543  -0.03793095911179166  -0.06922924471942474  -0.04328670943381035  4.9886156066121075  -0.04085349318479498  -0.0944404409447135  -0.1291308249063293  -0.051134457556393516  -0.06837242682723234  -0.05603507649366832  -0.03691090577092691  -0.04922536337461632  -0.08904003257858834  -0.05144130461811247  -0.11228357848642108  -0.018328486986536392  -0.02697296169243843  -0.018691506409590154  -0.05549726599893583  -0.055899276155162124  -0.10777540678276823  
