Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55997.61236395175 0.7412553205550194
Redshift 0.305 0 F
Color 0.05195752702871422 0.09605154055175923
X0 5.390051327120807e-05 7.773601435978138e-06
X1 1.1394222116372088 0.6102326777291913
RestFrameMag_0_UX 20.945392501455554 0.0
RestFrameMag_0_B 21.314242406703784 0.156586273639618
RestFrameMag_0_V 21.227706696611403 0.0
RestFrameMag_0_R 21.22922443775189 0.0
CovDayMaxDayMax 0.5494594502511245 -1
CovDayMaxRestFrameMag_0_B -0.016801391278990878 -1
CovDayMaxX1 0.03460510497008543 -1
CovDayMaxColor -0.019003744343376584 -1
CovRestFrameMag_0_BDayMax -0.016801391278990833 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.02451926109234133 -1
CovRestFrameMag_0_BX1 0.07187058861205317 -1
CovRestFrameMag_0_BColor 0.013903288268624914 -1
CovX1DayMax 0.03460510497008578 -1
CovX1RestFrameMag_0_B 0.07187058861205316 -1
CovX1X1 0.372383920968539 -1
CovX1Color 0.033808562287651424 -1
CovColorDayMax -0.01900374434337648 -1
CovColorRestFrameMag_0_B 0.013903288268624914 -1
CovColorX1 0.03380856228765143 -1
CovColorColor 0.009225898442366248 -1

dmu_estimate 0.15604156503853853
FirstPhase  -10.20044651474818
LastPhase  36.54284850440891
LatestNegPhase  -10.20044651474818
EarliestPosPhase  0.5275228339108242
NightsNegPhase  1
NightsPosPhase  14

salt3source   1
salt2_version   salt3-f22
